457.3055
0,(2.8, 0.0, -0.7),False,0,0,False
1,(2.8, 0.0, 2.1),True,2.320343,0.765358,True
2,(0.7, 0.0, -1.4),True,3.99826,0.4221344,True
3,(0.7, 0.0, -3.5),True,7.385391,0.6107101,True
4,(0.7, 0.0, -1.4),True,10.16203,0.4217606,True
5,(3.5, 0.0, 0.7),True,11.68377,0.4223633,True
6,(1.4, 0.0, 3.5),True,13.3605,0.4664154,True
7,(2.8, 0.0, 0.7),True,15.59273,0.2997513,True
8,(0.7, 0.0, 1.4),True,17.96933,0.3109207,True
9,(0.7, 0.0, 2.8),False,0,0,False
10,(-0.7, 0.0, 0.7),True,24.38864,0.4106674,True
11,(-0.7, 0.0, 3.5),True,26.75429,0.5883942,True
12,(-0.7, 0.0, -3.5),False,0,0,False
13,(-0.7, 0.0, 0.7),True,32.00725,0.2998505,True
14,(1.4, 0.0, -0.7),True,33.83979,0.3442688,True
15,(-1.4, 0.0, -2.1),True,37.13822,0.4329834,True
16,(0.7, 0.0, 2.8),True,38.70437,0.5219574,True
17,(-0.7, 0.0, -0.7),True,40.10346,0.4217834,True
18,(-2.1, 0.0, -1.4),True,42.24696,0.3776093,True
19,(-1.4, 0.0, -0.7),True,45.00123,0.3886414,True
20,(3.5, 0.0, -0.7),True,47.61127,0.3774109,True
21,(-2.1, 0.0, -2.8),False,0,0,False
22,(-2.1, 0.0, 2.8),True,53.11973,0.4331207,True
23,(-1.4, 0.0, 3.5),True,55.12989,0.5662994,True
24,(-1.4, 0.0, -2.1),True,56.97349,0.4998169,True
25,(-2.1, 0.0, 2.8),True,58.28391,0.4775085,True
26,(2.1, 0.0, 2.8),True,59.70548,0.4329987,True
27,(2.1, 0.0, -1.4),True,62.64866,0.3775635,True
28,(-1.4, 0.0, -3.5),False,0,0,False
29,(1.4, 0.0, 0.7),True,67.18023,0.3556366,True
30,(2.1, 0.0, -2.8),True,69.0013,0.5109558,True
31,(3.5, 0.0, -1.4),True,70.47832,0.4665375,True
32,(-1.4, 0.0, -2.1),True,73.15495,0.3443909,True
33,(-2.1, 0.0, 1.4),True,75.83132,0.3886261,True
34,(3.5, 0.0, 0.7),True,78.04192,0.3669739,True
35,(2.8, 0.0, -0.7),True,79.79618,0.3776245,True
36,(-2.8, 0.0, -2.1),False,0,0,False
37,(0.7, 0.0, -2.8),True,85.62688,0.3443298,True
38,(2.8, 0.0, -0.7),True,88.45896,0.3554993,True
39,(-1.4, 0.0, 3.5),False,0,0,False
40,(0.7, 0.0, 0.7),True,92.52358,0.3886261,True
41,(-3.5, 0.0, 1.4),False,0,0,False
42,(3.5, 0.0, 1.4),True,97.65461,0.3888702,True
43,(-2.8, 0.0, 2.1),True,99.40937,0.4886322,True
44,(-3.5, 0.0, 0.7),False,0,0,False
45,(1.4, 0.0, -0.7),True,102.2746,0.3775635,True
46,(-0.7, 0.0, 2.8),True,103.9071,0.488327,True
47,(2.1, 0.0, 2.8),True,105.2955,0.4773407,True
48,(3.5, 0.0, -1.4),True,107.2723,0.4108429,True
49,(0.7, 0.0, -2.8),True,110.2931,0.399826,True
50,(-1.4, 0.0, -0.7),True,112.5254,0.3332214,True
51,(1.4, 0.0, -2.1),True,115.6127,0.3218079,True
52,(-3.5, 0.0, -1.4),False,0,0,False
53,(2.8, 0.0, 0.7),True,119.3,0.2998047,True
54,(-1.4, 0.0, 2.1),True,122.2431,0.3887482,True
55,(2.8, 0.0, -2.1),True,124.8975,0.3219757,True
56,(1.4, 0.0, -2.1),True,127.4852,0.3551483,True
57,(-1.4, 0.0, 3.5),True,130.1507,0.4664764,True
58,(0.7, 0.0, -3.5),True,132.0496,0.3775024,True
59,(-2.1, 0.0, 1.4),True,135.3148,0.3886414,True
60,(-0.7, 0.0, 1.4),True,137.5027,0.5330048,True
61,(0.7, 0.0, -0.7),True,139.8573,0.3444366,True
62,(-3.5, 0.0, -0.7),False,0,0,False
63,(3.5, 0.0, 1.4),True,145.2214,0.3887177,True
64,(2.1, 0.0, 1.4),True,148.009,0.3332672,True
65,(-2.1, 0.0, 2.8),True,150.0968,0.4218903,True
66,(2.8, 0.0, 0.7),True,151.6295,0.4109802,True
67,(0.7, 0.0, -1.4),True,152.9288,0.3442841,True
68,(3.5, 0.0, 1.4),True,156.2717,0.3776093,True
69,(-0.7, 0.0, 2.8),True,158.1264,0.5218964,True
70,(-1.4, 0.0, 0.7),True,159.9814,0.444458,True
71,(2.8, 0.0, 2.1),True,161.7583,0.3667297,True
72,(0.7, 0.0, 3.5),False,0,0,False
73,(-2.1, 0.0, 1.4),True,165.8118,0.4110718,True
74,(-1.4, 0.0, 0.7),True,167.9443,0.3555908,True
75,(0.7, 0.0, 1.4),True,170.6761,0.3442688,True
76,(-2.8, 0.0, -2.1),False,0,0,False
77,(2.1, 0.0, 1.4),True,175.9855,0.3560486,True
78,(1.4, 0.0, 0.7),True,179.0834,0.3660583,True
79,(-0.7, 0.0, -1.4),True,181.5935,0.333374,True
80,(1.4, 0.0, 3.5),False,0,0,False
81,(-2.1, 0.0, -1.4),True,187.3351,0.4440613,True
82,(1.4, 0.0, -2.1),True,189.7008,0.4111633,True
83,(-0.7, 0.0, -0.7),True,192.3887,0.3891296,True
84,(-0.7, 0.0, 1.4),True,194.6762,0.3554993,True
85,(2.1, 0.0, 1.4),True,196.9195,0.421875,True
86,(-2.8, 0.0, -0.7),True,199.8292,0.3774414,True
87,(0.7, 0.0, -3.5),True,201.8506,0.4664001,True
88,(-3.5, 0.0, 1.4),False,0,0,False
89,(-0.7, 0.0, -2.8),True,204.8825,0.477417,True
90,(0.7, 0.0, -0.7),True,206.9485,0.3665466,True
91,(3.5, 0.0, -0.7),True,209.1698,0.3554688,True
92,(-2.1, 0.0, -2.8),False,0,0,False
93,(-3.5, 0.0, -1.4),False,0,0,False
94,(2.8, 0.0, -2.1),True,215.8552,0.4107361,True
95,(1.4, 0.0, -3.5),False,0,0,False
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,221.4305,0.3334351,True
98,(-2.8, 0.0, -0.7),True,224.5844,0.3885498,True
99,(1.4, 0.0, 0.7),True,226.6058,0.3887329,True
100,(-3.5, 0.0, 0.7),False,0,0,False
101,(-0.7, 0.0, 2.8),True,231.2368,0.5324402,True
102,(2.1, 0.0, -2.8),True,234.2355,0.3663635,True
103,(3.5, 0.0, -0.7),True,235.9903,0.388855,True
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),True,239.5774,0.3997803,True
106,(-0.7, 0.0, -3.5),True,242.2984,0.5553589,True
107,(2.1, 0.0, -1.4),True,245.2415,0.3330688,True
108,(-2.8, 0.0, 0.7),True,247.1295,0.3887939,True
109,(-0.7, 0.0, 3.5),True,250.117,0.4550781,True
110,(-1.4, 0.0, -3.5),False,0,0,False
111,(0.7, 0.0, 2.8),True,254.8926,0.4110107,True
112,(-0.7, 0.0, -0.7),True,257.325,0.3001709,True
113,(-2.8, 0.0, -0.7),True,260.0791,0.4664612,True
114,(2.8, 0.0, 2.1),True,263.1003,0.4002075,True
115,(1.4, 0.0, 2.1),True,265.1545,0.5108643,True
116,(-0.7, 0.0, 1.4),True,266.8093,0.4109497,True
117,(-2.8, 0.0, 2.1),True,268.9527,0.4554443,True
118,(2.1, 0.0, -2.8),True,270.5853,0.3999329,True
119,(-0.7, 0.0, -2.8),True,272.4621,0.4776306,True
120,(-1.4, 0.0, -0.7),True,275.0055,0.433197,True
121,(2.1, 0.0, -1.4),True,277.5819,0.377655,True
122,(-0.7, 0.0, 0.7),True,279.681,0.3665161,True
123,(0.7, 0.0, 3.5),False,0,0,False
124,(0.7, 0.0, -2.8),True,285.9115,0.3775024,True
125,(-0.7, 0.0, -2.8),True,289.2655,0.454834,True
126,(-0.7, 0.0, -3.5),False,0,0,False
127,(-0.7, 0.0, -1.4),True,294.563,0.6218567,False
128,(0.7, 0.0, 0.7),True,297.2882,0.4595032,True
129,(-1.4, 0.0, 0.7),True,299.0275,0.3551025,True
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),False,0,0,False
132,(3.5, 0.0, 0.7),True,306.9683,0.3554077,True
133,(0.7, 0.0, 0.7),True,309.0341,0.3442993,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),True,315.6866,0.5553894,True
136,(0.7, 0.0, 1.4),True,317.7855,0.3998413,True
137,(-2.8, 0.0, 0.7),True,320.0623,0.3777771,True
138,(-1.4, 0.0, 2.1),True,322.3056,0.3998413,True
139,(-1.4, 0.0, -3.5),False,0,0,False
140,(2.1, 0.0, 2.8),True,325.9821,0.3668213,True
141,(-2.8, 0.0, 2.1),True,328.6471,0.4108582,True
142,(-0.7, 0.0, 3.5),True,330.6129,0.4328003,True
143,(1.4, 0.0, 2.1),True,332.7565,0.3332825,True
144,(-2.8, 0.0, 0.7),True,335.9438,0.3443604,True
145,(-2.1, 0.0, -1.4),True,338.165,0.3775024,True
146,(1.4, 0.0, 2.1),True,341.4635,0.3778381,True
147,(-3.5, 0.0, -0.7),False,0,0,False
148,(-1.4, 0.0, 2.1),True,346.3723,0.3770447,True
149,(-2.8, 0.0, -2.1),False,0,0,False
150,(-0.7, 0.0, -1.4),True,349.7042,0.3222351,True
151,(1.4, 0.0, -3.5),False,0,0,False
152,(2.8, 0.0, -2.1),True,353.8132,0.3442383,True
153,(0.7, 0.0, -0.7),True,355.1349,0.322113,True
154,(-3.5, 0.0, -0.7),False,0,0,False
155,(-2.1, 0.0, -2.8),False,0,0,False
