392.2685
93,(-3.5, 0.0, -1.4),True,205.3045,0.6663818,True
94,(2.8, 0.0, -2.1),True,207.9253,0.4770203,True
95,(1.4, 0.0, -3.5),True,211.1016,0.3885498,True
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,214.5111,0.3441162,True
98,(-2.8, 0.0, -0.7),True,216.9754,0.3319092,True
99,(1.4, 0.0, 0.7),True,219.4089,0.3442993,True
100,(-3.5, 0.0, 0.7),False,0,0,False
101,(-0.7, 0.0, 2.8),False,0,0,False
102,(2.1, 0.0, -2.8),True,227.6829,0.4552307,True
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),True,230.7147,0.421936,True
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),True,233.8022,0.3441162,True
107,(2.1, 0.0, -1.4),True,235.8791,0.4331665,True
108,(-2.8, 0.0, 0.7),True,237.9114,0.3553772,True
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),True,241.0433,0.3772888,True
111,(0.7, 0.0, 2.8),False,0,0,False
112,(-0.7, 0.0, -0.7),True,245.6411,0.3885498,True
113,(-2.8, 0.0, -0.7),True,247.1859,0.4006348,True
114,(2.8, 0.0, 2.1),False,0,0,False
115,(1.4, 0.0, 2.1),True,251.4165,0.3778992,True
116,(-0.7, 0.0, 1.4),True,253.7707,0.5661926,True
117,(-2.8, 0.0, 2.1),False,0,0,False
118,(2.1, 0.0, -2.8),True,256.9692,0.3776245,True
119,(-0.7, 0.0, -2.8),True,259.1461,0.321991,True
120,(-1.4, 0.0, -0.7),True,261.0118,0.377655,True
121,(2.1, 0.0, -1.4),True,264.2548,0.4221802,True
122,(-0.7, 0.0, 0.7),True,266.1537,0.4885254,True
123,(0.7, 0.0, 3.5),False,0,0,False
124,(0.7, 0.0, -2.8),True,270.3296,0.3552551,True
125,(-0.7, 0.0, -2.8),True,272.2732,0.3885803,True
126,(-0.7, 0.0, -3.5),True,274.7833,0.3888245,True
127,(-0.7, 0.0, -1.4),True,277.049,0.3444824,True
128,(0.7, 0.0, 0.7),True,279.0256,0.3771667,False
129,(-1.4, 0.0, 0.7),True,281.6581,0.2888184,True
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),True,285.4448,0.3885498,True
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),True,290.3871,0.2887573,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),False,0,0,False
136,(0.7, 0.0, 1.4),True,297.1727,0.3774109,True
137,(-2.8, 0.0, 0.7),True,298.8831,0.3664856,True
138,(-1.4, 0.0, 2.1),True,301.2264,0.322052,True
139,(-1.4, 0.0, -3.5),True,303.4254,0.3546753,True
140,(2.1, 0.0, 2.8),False,0,0,False
141,(-2.8, 0.0, 2.1),False,0,0,False
142,(-0.7, 0.0, 3.5),False,0,0,False
143,(1.4, 0.0, 2.1),True,312.8657,0.4222717,True
144,(-2.8, 0.0, 0.7),True,315.942,0.4332581,True
145,(-2.1, 0.0, -1.4),False,0,0,False
146,(1.4, 0.0, 2.1),True,320.3841,0.4212341,True
147,(-3.5, 0.0, -0.7),True,322.0725,0.4110718,True
148,(-1.4, 0.0, 2.1),True,324.9934,0.3335571,True
149,(-2.8, 0.0, -2.1),True,326.859,0.3554993,True
150,(-0.7, 0.0, -1.4),True,328.3027,0.3775024,True
151,(1.4, 0.0, -3.5),True,329.9907,0.5773926,True
152,(2.8, 0.0, -2.1),True,331.7789,0.3998108,True
153,(0.7, 0.0, -0.7),True,334.3001,0.3108521,True
154,(-3.5, 0.0, -0.7),True,336.0325,0.3998718,True
155,(-2.1, 0.0, -2.8),True,338.1317,0.4001465,True
