477.4099
93,(-3.5, 0.0, -1.4),False,0,0,False
94,(2.8, 0.0, -2.1),False,0,0,False
95,(1.4, 0.0, -3.5),False,0,0,False
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,223.9405,0.4443054,False
98,(-2.8, 0.0, -0.7),True,226.7837,0.3998718,True
99,(1.4, 0.0, 0.7),True,229.2159,0.4334106,True
100,(-3.5, 0.0, 0.7),True,232.0478,0.4331055,True
101,(-0.7, 0.0, 2.8),True,233.8358,0.4992981,True
102,(2.1, 0.0, -2.8),False,0,0,False
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),False,0,0,False
107,(2.1, 0.0, -1.4),True,248.118,0.5883179,True
108,(-2.8, 0.0, 0.7),True,250.206,0.3883057,True
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),True,252.9047,0.09963989,True
111,(0.7, 0.0, 2.8),True,255.1037,0.477478,True
112,(-0.7, 0.0, -0.7),True,257.5138,0.3778076,True
113,(-2.8, 0.0, -0.7),True,259.4466,0.5223999,True
114,(2.8, 0.0, 2.1),True,261.5007,0.4885864,True
115,(1.4, 0.0, 2.1),True,262.8223,0.4331665,True
116,(-0.7, 0.0, 1.4),True,264.333,0.3889465,True
117,(-2.8, 0.0, 2.1),True,266.8318,0.4443665,True
118,(2.1, 0.0, -2.8),False,0,0,False
119,(-0.7, 0.0, -2.8),True,271.4519,0.5,True
120,(-1.4, 0.0, -0.7),True,272.7733,0.3661804,True
121,(2.1, 0.0, -1.4),True,274.7169,0.4109192,True
122,(-0.7, 0.0, 0.7),True,277.3269,0.333374,True
123,(0.7, 0.0, 3.5),False,0,0,False
124,(0.7, 0.0, -2.8),False,0,0,False
125,(-0.7, 0.0, -2.8),True,283.7574,0.4999695,True
126,(-0.7, 0.0, -3.5),False,0,0,False
127,(-0.7, 0.0, -1.4),True,287.8442,0.3888855,True
128,(0.7, 0.0, 0.7),True,289.9431,0.3776245,True
129,(-1.4, 0.0, 0.7),True,292.331,0.3884583,True
130,(-3.5, 0.0, 0.7),True,294.0414,0.5444946,True
131,(1.4, 0.0, -3.5),False,0,0,False
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),True,300.3383,0.3776245,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),False,0,0,False
