Central
0.02651978,-0.01673937,-0.7029799,False
0.03238297,-0.01674056,-0.7029788,False
0.04108429,-0.01071119,-0.691677,False
0.0522995,0.1714613,-0.6489203,False
0.06375504,0.2121689,-0.633049,False
0.07474899,0.1587043,-0.6313614,False
0.0863533,0.1725559,-0.6376852,False
0.09829712,0.1655467,-0.6482397,False
0.1090508,0.1764984,-0.6547809,False
0.1193504,0.1788948,-0.678305,False
0.1309547,0.1790638,-0.6534414,False
0.1415443,0.1830387,-0.6333271,False
0.1526108,0.1851494,-0.6290588,False
0.163826,0.1883662,-0.6207485,False
0.1748734,0.1914735,-0.6122243,False
0.1859016,0.1903381,-0.6035725,False
0.1970367,0.1930184,-0.6039185,False
0.2080612,0.2168221,-0.5211079,False
0.2194214,0.4452436,-0.4510421,False
0.2303886,0.7846718,-0.3917205,False
0.2415771,1.42081,-0.574523,False
0.2526093,1.805352,-0.9387794,False
0.2637062,2.327947,-0.6219172,False
0.2747993,2.323127,-0.5904904,False
0.2857857,2.409544,-0.5269722,False
0.296978,2.458385,-0.477299,False
0.3081589,2.514932,-0.3991902,False
0.3190956,2.473456,-0.4892846,False
0.3303375,2.455322,-0.4497763,False
0.3416862,2.40932,-0.4446871,False
0.3524933,2.335828,-0.3832509,False
0.3635368,2.385321,-0.3510593,False
0.3743668,2.346386,-0.3817754,False
0.3857574,2.341962,-0.4423037,False
0.3975143,2.351746,-0.4557334,False
0.4084625,2.256525,-0.4286619,False
0.4195099,2.236984,-0.4280996,False
0.4306831,2.293669,-0.4037784,False
0.4419365,2.257322,-0.4380214,False
0.4531021,2.252921,-0.4427343,False
0.4645348,2.258238,-0.4468017,False
0.4759636,2.242768,-0.4510928,False
0.4871216,2.220777,-0.4519987,False
0.4984589,2.219604,-0.4649333,False
0.5096054,2.215269,-0.5018905,False
0.5212212,2.213609,-0.5250055,False
0.5326004,2.20145,-0.5263988,False
0.543911,2.192106,-0.5292451,False
0.5551491,2.186244,-0.539412,False
0.5665321,2.18386,-0.5565466,False
0.5771637,2.183781,-0.5587667,False
0.5886803,2.175361,-0.5618608,False
0.5993309,2.172784,-0.5658948,False
0.6105576,2.177804,-0.5527927,False
0.6219406,2.173237,-0.551302,False
0.6330299,2.181151,-0.5486602,False
0.644043,2.185175,-0.5000337,False
0.6549454,2.186255,-0.4982977,False
0.6659584,2.198592,-0.4740176,False
0.6771545,2.199407,-0.47146,False
0.6882477,2.202914,-0.4416534,False
0.6993561,2.221105,-0.4148873,False
0.7105484,2.252264,-0.413748,False
0.7224541,2.258048,-0.4140818,False
0.734169,2.248996,-0.4369443,False
0.7442398,2.257091,-0.4401205,False
0.7554703,2.256856,-0.4407012,False
0.7663155,2.252337,-0.4457624,False
0.7777328,2.249507,-0.4561227,False
0.7887154,2.246228,-0.4587499,False
0.7996254,2.238549,-0.4636388,False
0.8109589,2.221139,-0.4915958,False
0.8220139,2.212356,-0.4961089,False
0.8331451,2.205887,-0.5197109,False
0.844101,2.202987,-0.5277135,False
0.8551254,2.203748,-0.5507631,False
0.8663864,2.200384,-0.5577179,False
0.878582,2.20007,-0.5620331,False
0.8899231,2.206604,-0.5646297,False
0.8995247,2.195708,-0.586749,False
0.910675,2.193893,-0.589873,False
0.921875,2.186712,-0.5867858,False
0.9329948,2.185211,-0.6034881,False
0.9439583,2.183816,-0.6080254,False
0.9549522,2.176952,-0.6023639,False
0.9660454,2.171778,-0.5975689,False
0.9772263,2.167607,-0.6085874,False
0.9885139,2.166757,-0.6092736,False
1.000896,2.160005,-0.6222278,False
