417.2714
90,(0.7, 0.0, -0.7),True,212.5794,0.6223755,True
91,(3.5, 0.0, -0.7),False,0,0,False
92,(-2.1, 0.0, -2.8),True,216.7435,0.5219421,False
93,(-3.5, 0.0, -1.4),True,220.0421,0.5998535,True
94,(2.8, 0.0, -2.1),True,223.0851,0.4775085,True
95,(1.4, 0.0, -3.5),True,224.7624,0.6556396,True
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,230.5593,0.4219971,True
98,(-2.8, 0.0, -0.7),True,233.8356,0.3998108,True
99,(1.4, 0.0, 0.7),True,236.8009,0.5109558,True
100,(-3.5, 0.0, 0.7),True,238.6779,0.5660706,True
101,(-0.7, 0.0, 2.8),True,240.7546,0.5218506,True
102,(2.1, 0.0, -2.8),True,243.4758,0.433197,True
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),True,248.8176,0.433136,True
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),True,252.9044,0.4330139,True
107,(2.1, 0.0, -1.4),True,255.3595,0.5224609,True
108,(-2.8, 0.0, 0.7),True,256.9693,0.4552917,True
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),True,262.5891,0.5665588,True
111,(0.7, 0.0, 2.8),True,265.6653,0.4774475,True
112,(-0.7, 0.0, -0.7),True,267.0313,0.4997559,True
113,(-2.8, 0.0, -0.7),True,270.0966,0.4887695,True
114,(2.8, 0.0, 2.1),True,272.873,0.7107544,True
115,(1.4, 0.0, 2.1),True,275.1498,0.4109802,True
116,(-0.7, 0.0, 1.4),True,277.6374,0.4441528,True
117,(-2.8, 0.0, 2.1),True,280.3806,0.4664307,True
118,(2.1, 0.0, -2.8),True,283.5679,0.4996033,True
119,(-0.7, 0.0, -2.8),True,286.4004,0.4106445,False
120,(-1.4, 0.0, -0.7),True,288.0107,0.4778442,False
121,(2.1, 0.0, -1.4),True,290.4648,0.4550171,False
122,(-0.7, 0.0, 0.7),True,293.4078,0.4108887,False
123,(0.7, 0.0, 3.5),False,0,0,False
124,(0.7, 0.0, -2.8),True,296.6841,0.4885559,False
125,(-0.7, 0.0, -2.8),True,299.0389,0.5667114,False
126,(-0.7, 0.0, -3.5),True,300.4719,0.578186,False
127,(-0.7, 0.0, -1.4),True,303.5255,0.3776855,True
128,(0.7, 0.0, 0.7),True,305.5133,0.4441833,True
129,(-1.4, 0.0, 0.7),True,308.2898,0.4996948,False
130,(-3.5, 0.0, 0.7),True,310.3888,0.6329651,False
131,(1.4, 0.0, -3.5),True,311.9548,0.6220093,False
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),True,317.7631,0.4216003,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),False,0,0,False
136,(0.7, 0.0, 1.4),True,324.76,0.4333191,True
137,(-2.8, 0.0, 0.7),True,328.0589,0.6001892,True
138,(-1.4, 0.0, 2.1),True,331.0686,0.6445618,True
139,(-1.4, 0.0, -3.5),True,333.6335,0.5663452,True
140,(2.1, 0.0, 2.8),False,0,0,False
141,(-2.8, 0.0, 2.1),True,338.4202,0.6401672,True
142,(-0.7, 0.0, 3.5),False,0,0,False
143,(1.4, 0.0, 2.1),True,342.2517,0.4882507,True
144,(-2.8, 0.0, 0.7),True,344.8173,0.5441895,False
145,(-2.1, 0.0, -1.4),True,347.9159,0.5107727,True
146,(1.4, 0.0, 2.1),True,350.5591,0.5108948,True
147,(-3.5, 0.0, -0.7),True,352.5249,0.5553894,True
148,(-1.4, 0.0, 2.1),True,355.4016,0.5556335,True
149,(-2.8, 0.0, -2.1),True,358.1223,0.433136,True
150,(-0.7, 0.0, -1.4),True,360.6437,0.4891052,True
151,(1.4, 0.0, -3.5),True,362.454,0.6446228,True
152,(2.8, 0.0, -2.1),True,364.2861,0.6662903,False
153,(0.7, 0.0, -0.7),True,366.2187,0.4223022,True
154,(-3.5, 0.0, -0.7),True,368.7061,0.5438843,True
155,(-2.1, 0.0, -2.8),True,371.2384,0.4998169,True
