Central
0.06352806,0.1495919,-0.5148296,False
0.07485962,0.3684512,-0.425051,False
0.08577347,0.2282909,-0.5623685,False
0.09685326,0.2948974,-0.4253078,False
0.1080055,0.3703323,-0.4888349,False
0.119297,0.3655106,-0.4840061,False
0.1303196,0.3347165,-0.4204844,False
0.1412582,0.268149,-0.4479915,False
0.1556816,0.2082681,-0.4162111,True
0.1634312,0.206908,-0.4134927,True
0.1746864,0.1974483,-0.3832824,True
0.1856976,0.1859126,-0.3642568,True
0.1968002,0.1849952,-0.3494005,True
0.2080154,0.2331441,-0.3344227,True
0.2191544,0.2108909,-0.3031684,True
0.2304306,0.103369,-0.4070416,True
0.2413807,0.2024982,-0.339276,True
0.2525024,0.2154112,-0.3142347,True
0.2636642,0.2254833,-0.3399364,True
0.2746429,0.2423258,-0.3309112,True
0.2856884,0.2463745,-0.3331289,True
0.2967815,0.2518999,-0.3369392,True
0.3079243,0.2568655,-0.3493715,True
0.3192596,0.2684528,-0.3626606,True
0.330616,0.2804789,-0.3777477,True
0.3416348,0.3039737,-0.3953892,False
0.3526592,0.3050871,-0.394388,False
0.3638096,0.3050871,-0.3943881,False
0.3748112,0.33055,-0.4046117,False
0.3866558,0.3286665,-0.4105269,False
0.3978729,0.319557,-0.3811312,False
0.4091759,0.3194457,-0.3813547,False
0.4202881,0.2981387,-0.3642833,True
0.431448,0.2617262,-0.4539572,False
0.4427528,0.2580352,-0.4490293,False
0.4542122,0.2580074,-0.4366206,False
0.4655609,0.2532463,-0.4524817,False
0.4765549,0.2437883,-0.4272932,True
0.4877853,0.2317394,-0.4259353,True
0.4988956,0.2340841,-0.3801304,True
0.5101051,0.2345182,-0.3799173,True
0.5214119,0.2345947,-0.3776399,True
0.5326538,0.230104,-0.3629429,True
0.5441875,0.2214587,-0.356801,True
0.5554695,0.2289718,-0.3213286,True
0.5664635,0.2301086,-0.2819866,True
0.5778294,0.2278391,-0.2745731,True
0.5892792,0.2593029,-0.2767462,True
0.5999279,0.2654591,-0.2894462,True
0.6112461,0.2700047,-0.2804473,True
0.6221676,0.2647824,-0.2666959,True
0.6335125,0.3153747,-0.2393308,True
0.6447315,0.3103717,-0.2461649,True
0.6557884,0.3119881,-0.2445768,True
0.6669159,0.2970029,-0.2315221,True
0.6779137,0.2891095,-0.2248986,True
0.6892166,0.2651097,-0.209003,True
0.7005405,0.2521085,-0.2060116,True
0.7111931,0.246086,-0.2011904,True
0.7225151,0.2501674,-0.1807062,True
0.7340069,0.2469389,-0.1746876,True
0.7452393,0.2460763,-0.1854522,True
0.755909,0.2426772,-0.1824028,True
0.7669582,0.2428637,-0.1810174,True
0.7778645,0.2425075,-0.1795149,True
0.7889366,0.2430381,-0.18412,True
0.7999382,0.2430623,-0.1852957,True
0.8110371,0.2426172,-0.1845414,True
0.8222809,0.2395351,-0.148214,True
0.8331184,0.2420888,-0.1730255,True
0.8440189,0.2390554,-0.1706484,True
0.8553314,0.2418142,-0.1821761,True
0.8664207,0.2618525,-0.2772813,True
0.8774338,0.2621544,-0.2702338,True
0.8884926,0.2624921,-0.2610057,True
0.8999691,0.26107,-0.2738311,True
0.9107361,0.25968,-0.2460133,True
0.9219742,0.2596659,-0.2522436,True
0.9332314,0.260303,-0.2447297,True
0.9442024,0.2607495,-0.2449629,True
0.9555531,0.2601911,-0.2399648,True
0.9664192,0.2601038,-0.2409344,True
0.9773903,0.2585451,-0.2352624,True
0.9886723,0.2525961,-0.2238608,True
0.9997368,0.2422191,-0.1911648,True
1.010965,0.2412918,-0.2088247,True
1.021902,0.2402364,-0.183754,True
1.032984,0.2659404,-0.1560706,True
1.044079,0.2391204,-0.149057,True
1.055254,0.2684345,-0.1331135,True
1.066198,0.2363352,-0.1309603,True
1.077398,0.2645811,-0.1180586,True
1.088621,0.2222567,-0.09617929,True
