362.9095
90,(0.7, 0.0, -0.7),True,202.3059,0.4331665,True
91,(3.5, 0.0, -0.7),False,0,0,False
92,(-2.1, 0.0, -2.8),True,206.0708,0.4330139,True
93,(-3.5, 0.0, -1.4),False,0,0,False
94,(2.8, 0.0, -2.1),False,0,0,False
95,(1.4, 0.0, -3.5),True,212.7677,0.5549927,True
96,(0.7, 0.0, 3.5),True,214.8667,0.6663971,True
97,(1.4, 0.0, -0.7),True,216.3105,0.6218719,True
98,(-2.8, 0.0, -0.7),True,218.9207,0.3557739,False
99,(1.4, 0.0, 0.7),True,221.497,0.3664551,True
100,(-3.5, 0.0, 0.7),True,223.4738,0.4664764,True
101,(-0.7, 0.0, 2.8),True,225.3842,0.4443665,True
102,(2.1, 0.0, -2.8),True,228.2938,0.4210205,True
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),True,236.79,0.4553223,True
107,(2.1, 0.0, -1.4),True,239.4775,0.3998718,True
108,(-2.8, 0.0, 0.7),True,241.2658,0.3223267,True
109,(-0.7, 0.0, 3.5),True,243.4869,0.5108948,True
110,(-1.4, 0.0, -3.5),False,0,0,False
111,(0.7, 0.0, 2.8),True,247.3852,0.3999023,True
112,(-0.7, 0.0, -0.7),True,249.3398,0.444458,True
113,(-2.8, 0.0, -0.7),True,251.3055,0.3887939,True
114,(2.8, 0.0, 2.1),True,252.7491,0.4773254,True
115,(1.4, 0.0, 2.1),True,255.0369,0.4663696,False
116,(-0.7, 0.0, 1.4),True,258.025,0.355896,True
117,(-2.8, 0.0, 2.1),True,259.5349,0.4553528,True
118,(2.1, 0.0, -2.8),True,261.9782,0.5664063,True
119,(-0.7, 0.0, -2.8),True,263.533,0.3774719,True
120,(-1.4, 0.0, -0.7),True,265.4988,0.3554077,True
121,(2.1, 0.0, -1.4),True,267.4313,0.3776855,True
122,(-0.7, 0.0, 0.7),True,269.9968,0.3109741,True
123,(0.7, 0.0, 3.5),True,272.94,0.4334412,True
124,(0.7, 0.0, -2.8),True,274.7501,0.6107788,True
125,(-0.7, 0.0, -2.8),True,277.2932,0.3330383,True
126,(-0.7, 0.0, -3.5),True,278.8925,0.5218201,True
127,(-0.7, 0.0, -1.4),True,280.6141,0.2778015,True
128,(0.7, 0.0, 0.7),True,282.3354,0.3220215,True
129,(-1.4, 0.0, 0.7),True,284.4789,0.2998962,True
130,(-3.5, 0.0, 0.7),True,286.3115,0.4775085,True
131,(1.4, 0.0, -3.5),True,289.4543,0.4997559,True
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),True,293.9301,0.377594,True
134,(-3.5, 0.0, 1.4),True,296.9843,0.4442444,True
135,(1.4, 0.0, 3.5),True,299.4167,0.622406,True
136,(0.7, 0.0, 1.4),True,301.8152,0.3443909,True
137,(-2.8, 0.0, 0.7),True,303.2256,0.4107666,True
138,(-1.4, 0.0, 2.1),True,305.2247,0.3553162,True
139,(-1.4, 0.0, -3.5),False,0,0,False
140,(2.1, 0.0, 2.8),True,309.8782,0.4550781,False
141,(-2.8, 0.0, 2.1),True,311.5663,0.5108948,True
142,(-0.7, 0.0, 3.5),True,314.1985,0.4998779,True
143,(1.4, 0.0, 2.1),True,315.6754,0.599762,True
144,(-2.8, 0.0, 0.7),True,317.7189,0.4109802,True
145,(-2.1, 0.0, -1.4),True,320.007,0.5777588,True
146,(1.4, 0.0, 2.1),True,322.7166,0.3554077,False
147,(-3.5, 0.0, -0.7),True,324.6379,0.377594,True
148,(-1.4, 0.0, 2.1),True,327.5811,0.5110474,True
149,(-2.8, 0.0, -2.1),True,329.7577,0.4441528,True
150,(-0.7, 0.0, -1.4),True,331.6569,0.3996582,True
151,(1.4, 0.0, -3.5),False,0,0,False
152,(2.8, 0.0, -2.1),False,0,0,False
153,(0.7, 0.0, -0.7),True,337.9762,0.3109131,False
154,(-3.5, 0.0, -0.7),True,340.7083,0.4221497,False
155,(-2.1, 0.0, -2.8),True,343.319,0.3563538,True
