376.7657
89,(-0.7, 0.0, -2.8),True,203.05,0.5441589,True
90,(0.7, 0.0, -0.7),True,205.8376,0.3883514,True
91,(3.5, 0.0, -0.7),True,208.7362,0.4542389,True
92,(-2.1, 0.0, -2.8),True,211.9458,0.5441132,True
93,(-3.5, 0.0, -1.4),True,215.2442,0.5661774,True
94,(2.8, 0.0, -2.1),True,217.8324,0.5445099,True
95,(1.4, 0.0, -3.5),True,220.4641,0.5552673,False
96,(0.7, 0.0, 3.5),True,223.2518,0.5986328,True
97,(1.4, 0.0, -0.7),True,224.5288,0.3775635,True
98,(-2.8, 0.0, -0.7),True,227.1055,0.3777313,True
99,(1.4, 0.0, 0.7),True,229.0934,0.3773499,True
100,(-3.5, 0.0, 0.7),False,0,0,False
101,(-0.7, 0.0, 2.8),False,0,0,False
102,(2.1, 0.0, -2.8),True,237.1008,0.4329529,True
103,(3.5, 0.0, -0.7),True,240.4438,0.4997406,False
104,(-3.5, 0.0, -1.4),True,243.5312,0.5664063,False
105,(3.5, 0.0, -1.4),True,245.0751,0.6665344,False
106,(-0.7, 0.0, -3.5),True,248.1846,0.5331726,True
107,(2.1, 0.0, -1.4),True,250.6612,0.4107361,True
108,(-2.8, 0.0, 0.7),False,0,0,False
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),True,257.8467,0.4552612,True
111,(0.7, 0.0, 2.8),True,260.1124,0.588501,True
112,(-0.7, 0.0, -0.7),True,262.4778,0.6329041,True
113,(-2.8, 0.0, -0.7),False,0,0,False
114,(2.8, 0.0, 2.1),False,0,0,False
115,(1.4, 0.0, 2.1),False,0,0,False
116,(-0.7, 0.0, 1.4),True,272.9175,0.3887329,True
117,(-2.8, 0.0, 2.1),False,0,0,False
118,(2.1, 0.0, -2.8),True,276.3159,0.4328918,True
119,(-0.7, 0.0, -2.8),True,279.4146,0.4777527,True
120,(-1.4, 0.0, -0.7),True,281.5136,0.3885193,True
121,(2.1, 0.0, -1.4),False,0,0,False
122,(-0.7, 0.0, 0.7),False,0,0,False
