Central
0.02757645,-0.1414942,-0.03345174,True
0.03325653,-0.1368865,-0.02970374,True
0.04154587,-0.1380439,-0.03303117,True
0.05252075,-0.135537,-0.03468877,True
0.06380844,-0.1311531,-0.03676027,True
0.07488251,-0.1359738,-0.04186183,True
0.0861702,-0.1356704,-0.04581231,True
0.09697723,-0.1356704,-0.04581225,True
0.1082458,-0.1350346,-0.04238039,True
0.1192856,-0.12835,-0.04434103,True
0.1304665,-0.1305394,-0.04237115,True
0.1416397,-0.1328354,-0.04133582,True
0.1526222,-0.1334631,-0.04154509,True
0.1636925,-0.1334667,-0.04320818,True
0.1748352,-0.1282384,-0.04215831,True
0.1858749,-0.1198822,-0.04089522,True
0.1969719,-0.1198924,-0.04577726,True
0.208107,-0.1149887,-0.04711676,True
0.2193375,-0.1183324,-0.04837066,True
0.2303162,-0.1207373,-0.04962385,True
0.241684,-0.1216656,-0.04536539,True
0.2525101,-0.1216664,-0.04536551,True
0.2636147,-0.1201053,-0.04785526,True
0.2748337,-0.1207262,-0.04525942,True
0.2858849,-0.1209362,-0.04557198,True
0.2969322,-0.1211644,-0.05388546,True
0.308075,-0.004979014,0.1199133,True
0.3191452,-0.01897001,0.2054355,True
0.3302612,-0.03086853,0.1516397,True
0.3414955,0.01643944,0.1781267,True
0.3524208,-0.003536463,0.1736859,True
0.3636322,-0.01185,0.1601834,True
0.3746986,-0.008427024,0.1767431,True
0.3860054,0.0016644,0.1781927,True
0.3973618,-0.01165295,0.1792696,True
0.4085999,-0.01050305,0.167515,True
0.4197121,-0.005084276,0.1238775,True
0.4310913,-0.008703351,0.07998043,True
0.4424934,-0.01979375,0.08570182,True
0.4537277,-0.02041578,0.08632517,True
0.4649429,-0.02186346,0.0761584,True
0.4762306,-0.0218631,0.07615834,True
0.4875412,-0.02186286,0.075432,True
0.4988785,-0.02445436,0.07636827,True
0.510231,-0.02870512,0.0763728,True
0.5214157,-0.02621913,0.08124787,True
0.5331612,-0.0323348,0.07762361,True
0.5442619,-0.03222597,0.06890839,True
0.555687,-0.02631748,0.06734496,True
0.5667496,-0.02227318,0.06340057,True
0.578125,-0.02227354,0.06340003,True
0.5888634,-0.02217126,0.06682259,True
0.6001282,-0.02061319,0.05862844,True
0.6116371,-0.02393067,0.06101698,True
0.6221466,-0.02652228,0.06298959,True
0.6337013,-0.04300964,0.06933415,True
0.6442947,-0.05140233,0.0579313,True
0.6554642,-0.04362488,0.05823451,True
0.6664658,-0.04300439,0.06062019,True
0.6776161,-0.06795442,-0.01305211,True
0.6887436,-0.06898785,-0.01004815,True
0.7028885,-0.07312834,-0.003522336,True
0.7108307,-0.07302368,-0.002382755,True
0.7217827,-0.08889401,-0.002383769,True
0.7331276,-0.09096837,-0.002279878,True
0.744072,-0.09990346,-0.007358253,True
0.7550812,-0.08869505,-0.008496463,True
0.7667389,-0.09725642,0.04199207,True
0.7772408,-0.09674513,0.04666132,True
0.788681,-0.1368521,0.0631783,True
0.7996445,-0.1391095,0.04373783,True
0.81073,-0.1387976,0.0443607,True
0.8218422,-0.1368072,0.04394019,True
0.8333359,-0.1373055,0.03198892,True
0.8442383,-0.1348289,0.04726219,True
0.8550873,-0.1348282,0.04726237,True
0.8665733,-0.1349316,0.04632688,True
0.8773079,-0.1334525,0.0396719,True
0.8885269,-0.1355348,0.03624606,True
0.8998108,-0.0825913,0.02145058,True
0.9105682,-0.0830065,0.02145088,True
0.9217072,-0.08549607,0.02093297,True
0.9329376,-0.08549464,0.01968944,True
0.943985,-0.08653891,0.02518427,True
0.9549713,-0.1263019,0.01743501,True
0.9661789,-0.1308955,0.01629651,True
0.9772758,-0.122434,0.01546001,True
0.9884071,-0.1240226,0.02656853,True
0.9995918,-0.07662594,0.1155625,True
1.010601,-0.07579184,0.1147258,True
1.02195,-0.08568609,0.1186091,True
1.033241,-0.08552098,0.1038896,True
1.044186,-0.09215879,0.1004609,True
1.055256,-0.0940485,0.1044283,True
1.066227,-0.09048557,0.09785241,True
1.077137,-0.08953357,0.118616,True
1.088764,-0.09054041,0.1108913,True
1.099499,-0.09943938,0.1221941,True
1.110493,-0.1016307,0.1219976,True
1.121582,-0.1021522,0.1218966,True
1.132786,-0.1037669,0.1106213,True
1.144226,-0.1049484,0.1171052,True
1.154896,-0.1027118,0.1087349,True
1.166344,-0.1045599,0.1226434,True
1.177631,-0.1014194,0.1213694,True
1.188435,-0.1012869,0.08924809,True
1.199947,-0.1032859,0.09819874,True
1.210583,-0.1000067,0.07251495,True
1.221706,-0.09685874,0.05351055,True
1.233551,-0.07910836,0.05837196,True
1.244534,-0.08429742,0.05619746,True
1.255707,-0.07993281,0.05370313,True
1.266773,-0.1047589,0.04698581,True
1.278156,-0.09780729,0.06191987,True
1.289185,-0.1129211,0.06206489,True
1.300125,-0.1129183,0.06040305,True
1.310871,-0.1130096,0.05282092,True
1.321831,-0.1193769,0.05294061,True
1.333488,-0.1193947,0.06250018,True
1.3438,-0.1108333,0.06081247,True
1.354935,-0.1095818,0.06080884,True
1.366085,-0.1059277,0.05955178,True
1.376984,-0.09479141,0.05983979,True
1.388111,-0.108425,0.05644315,True
1.400013,-0.1011127,0.04863739,True
1.410328,-0.09613371,0.05485928,True
1.42152,-0.1020635,0.0558024,True
1.432899,-0.1069518,0.04896289,True
1.443626,-0.1047695,0.0531103,True
1.454906,-0.09644353,0.05351031,True
1.465931,-0.09070492,0.03514129,True
1.477192,-0.08800411,0.03348047,True
1.48835,-0.07949901,0.0384534,True
1.499447,-0.07929528,0.04218692,True
