420.6605
97,(1.4, 0.0, -0.7),True,241.3209,0.4108582,True
98,(-2.8, 0.0, -0.7),True,243.4977,0.4664917,True
99,(1.4, 0.0, 0.7),True,245.097,0.3442078,True
100,(-3.5, 0.0, 0.7),False,0,0,False
101,(-0.7, 0.0, 2.8),False,0,0,False
102,(2.1, 0.0, -2.8),False,0,0,False
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),False,0,0,False
107,(2.1, 0.0, -1.4),True,259.2792,0.4664917,True
108,(-2.8, 0.0, 0.7),False,0,0,False
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),False,0,0,False
111,(0.7, 0.0, 2.8),False,0,0,False
112,(-0.7, 0.0, -0.7),True,268.7747,0.3887329,True
113,(-2.8, 0.0, -0.7),True,272.2287,0.6995239,True
114,(2.8, 0.0, 2.1),False,0,0,False
115,(1.4, 0.0, 2.1),False,0,0,False
116,(-0.7, 0.0, 1.4),True,278.5812,0.5883789,True
117,(-2.8, 0.0, 2.1),False,0,0,False
118,(2.1, 0.0, -2.8),False,0,0,False
119,(-0.7, 0.0, -2.8),True,287.1995,0.53302,True
120,(-1.4, 0.0, -0.7),True,290.0204,0.5548401,True
121,(2.1, 0.0, -1.4),True,292.6859,0.4777222,True
122,(-0.7, 0.0, 0.7),True,295.829,0.3889465,True
123,(0.7, 0.0, 3.5),False,0,0,False
124,(0.7, 0.0, -2.8),False,0,0,False
125,(-0.7, 0.0, -2.8),True,303.0033,0.4555664,True
126,(-0.7, 0.0, -3.5),True,306.1462,0.5108643,True
127,(-0.7, 0.0, -1.4),True,307.8013,0.3113098,True
128,(0.7, 0.0, 0.7),True,311.1772,0.4665833,True
129,(-1.4, 0.0, 0.7),True,312.8654,0.5331421,True
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),False,0,0,False
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),True,321.95,0.5883179,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),False,0,0,False
136,(0.7, 0.0, 1.4),True,330.513,0.5335388,True
137,(-2.8, 0.0, 0.7),True,333.0782,0.655304,True
138,(-1.4, 0.0, 2.1),True,336.2877,0.6108704,True
139,(-1.4, 0.0, -3.5),False,0,0,False
140,(2.1, 0.0, 2.8),False,0,0,False
141,(-2.8, 0.0, 2.1),False,0,0,False
142,(-0.7, 0.0, 3.5),False,0,0,False
143,(1.4, 0.0, 2.1),False,0,0,False
144,(-2.8, 0.0, 0.7),True,351.0474,0.4885864,True
145,(-2.1, 0.0, -1.4),True,354.2793,0.488678,True
146,(1.4, 0.0, 2.1),False,0,0,False
147,(-3.5, 0.0, -0.7),False,0,0,False
148,(-1.4, 0.0, 2.1),True,361.1096,0.4775085,True
149,(-2.8, 0.0, -2.1),False,0,0,False
150,(-0.7, 0.0, -1.4),True,364.8965,0.4108582,True
151,(1.4, 0.0, -3.5),False,0,0,False
152,(2.8, 0.0, -2.1),False,0,0,False
153,(0.7, 0.0, -0.7),True,370.7383,0.3775635,True
154,(-3.5, 0.0, -0.7),False,0,0,False
155,(-2.1, 0.0, -2.8),False,0,0,False
