87,(0.7, 0.0, -0.7),True,439.106,0.5221252,True
88,(-2.1, 0.0, -2.1),True,444.5813,0.5221252,True
89,(2.1, 0.0, -2.8),True,449.8462,0.5784607,True
90,(-2.8, 0.0, -2.1),True,455.2208,0.4333496,True
91,(-2.1, 0.0, 0.7),True,461.2512,0.3772888,True
92,(-0.7, 0.0, 2.1),True,468.1479,0.5108948,True
93,(2.8, 0.0, -2.1),True,474.1452,0.4553833,True
94,(3.5, 0.0, 0.7),True,479.8536,0.477417,True
95,(-1.4, 0.0, -3.5),True,486.1508,0.5331726,False
96,(2.1, 0.0, 0.7),True,492.1479,0.4109802,True
97,(-1.4, 0.0, 2.8),True,497.0791,0.5887146,True
98,(-0.7, 0.0, -2.1),True,500.7219,0.4112244,True
99,(-1.4, 0.0, -2.8),True,504.5088,0.4108276,True
100,(0.7, 0.0, 1.4),True,509.5065,0.5331421,True
101,(-2.8, 0.0, -2.1),True,514.3822,0.4110107,True
102,(-0.7, 0.0, -2.1),True,518.2135,0.3216553,True
103,(-3.5, 0.0, -0.7),True,523.3557,0.4437256,True
104,(2.8, 0.0, 1.4),True,528.709,0.4000244,True
105,(2.1, 0.0, 0.7),True,533.251,0.5552368,True
106,(3.5, 0.0, -1.4),True,537.7267,0.6220093,True
107,(-2.8, 0.0, 1.4),True,543.413,0.5441895,True
108,(1.4, 0.0, 3.5),True,549.1325,0.4887085,False
109,(-1.4, 0.0, -2.1),True,554.5411,0.6217651,True
110,(-1.4, 0.0, 2.8),True,560.0387,0.5220337,True
111,(2.8, 0.0, -2.1),True,564.4254,0.6330566,True
112,(-2.8, 0.0, 0.7),True,568.801,0.5551147,True
113,(1.4, 0.0, -3.5),True,573.5547,0.8552246,True
114,(-3.5, 0.0, -0.7),True,578.1081,0.4329834,True
115,(3.5, 0.0, 0.7),True,583.4722,0.5995483,True
116,(1.4, 0.0, 3.5),True,588.5588,0.5665894,True
117,(2.8, 0.0, 1.4),True,594.6227,0.4998779,True
118,(-0.7, 0.0, -0.7),True,599.3536,0.4664917,True
119,(0.7, 0.0, 2.1),True,604.7955,0.5552979,True
120,(0.7, 0.0, 2.8),True,610.8594,0.4107666,True
121,(1.4, 0.0, -1.4),True,616.5679,0.5220337,True
122,(0.7, 0.0, 3.5),True,621.932,0.9329224,True
123,(-0.7, 0.0, -2.8),False,0,0,False
124,(0.7, 0.0, 3.5),True,629.1621,0.6887817,True
125,(-2.1, 0.0, 0.7),True,633.5045,0.388855,True
126,(-2.1, 0.0, -0.7),True,639.9902,0.7216797,True
127,(-0.7, 0.0, 0.7),True,646.1318,0.4775391,True
128,(0.7, 0.0, -3.5),True,652.6066,0.5552368,True
129,(-2.1, 0.0, -1.4),True,658.8373,0.7887573,True
130,(-2.8, 0.0, 2.1),True,664.8011,0.4888916,True
131,(-2.1, 0.0, 2.1),True,671.4089,0.4331665,True
132,(1.4, 0.0, 1.4),True,677.9059,0.4886475,True
133,(-0.7, 0.0, -0.7),True,683.7144,0.755188,True
134,(-1.4, 0.0, -2.8),True,689.2229,0.4886475,True
135,(3.5, 0.0, -1.4),True,694.5093,0.3554077,True
136,(-0.7, 0.0, 3.5),True,698.5855,0.5333862,True
137,(2.8, 0.0, -1.4),True,702.2613,0.4442749,True
138,(2.1, 0.0, 2.1),True,706.8371,0.4551392,True
139,(1.4, 0.0, -3.5),True,711.0016,0.3997803,True
140,(2.1, 0.0, -2.8),True,714.611,0.366333,True
141,(-0.7, 0.0, 0.7),True,719.0756,0.4550781,True
142,(-2.8, 0.0, -2.1),True,724.7064,0.4553833,True
143,(1.4, 0.0, -0.7),True,729.9489,0.3780518,True
144,(-2.1, 0.0, -1.4),True,734.613,0.3552246,True
145,(0.7, 0.0, 0.7),True,739.6328,0.4109497,True
146,(1.4, 0.0, 2.1),True,744.3864,0.3889771,True
147,(-0.7, 0.0, 2.8),True,749.0063,0.3222656,True
148,(1.4, 0.0, -2.1),True,754.0153,0.4223022,True
149,(0.7, 0.0, 2.8),True,758.7352,0.3776245,True
150,(1.4, 0.0, -0.7),True,763.422,0.3769531,True
151,(-1.4, 0.0, -0.7),True,767.8531,0.3775024,True
152,(-2.8, 0.0, 1.4),True,772.1358,0.4180298,True
153,(0.7, 0.0, 0.7),True,777.6594,0.2886353,True
154,(1.4, 0.0, 3.5),True,784.3231,0.477478,True
155,(-0.7, 0.0, 1.4),True,790.2537,0.3665771,True
156,(-2.1, 0.0, -0.7),True,796.2067,0.4333496,True
157,(-2.8, 0.0, -1.4),True,801.2709,0.2998657,True
158,(2.1, 0.0, 2.1),True,807.0015,0.4215698,True
159,(0.7, 0.0, -0.7),True,812.7543,0.5219727,True
160,(1.4, 0.0, 0.7),True,817.8968,0.4225464,True
161,(0.7, 0.0, -3.5),True,823.7605,0.5,True
162,(1.4, 0.0, -0.7),True,829.5244,0.5443115,True
163,(2.8, 0.0, -2.1),True,834.3335,0.4553833,True
164,(1.4, 0.0, -3.5),True,838.7866,0.5107422,True
165,(2.1, 0.0, -2.1),True,844.4396,0.3776245,True
166,(-1.4, 0.0, -0.7),True,851.0253,0.3883667,True
167,(-2.1, 0.0, -2.8),True,856.2119,0.4110718,True
168,(2.1, 0.0, -0.7),True,860.3321,0.53302,True
169,(-1.4, 0.0, -2.1),True,864.0751,0.4220581,True
170,(-0.7, 0.0, 3.5),True,868.7393,0.4553223,True
171,(-2.1, 0.0, -0.7),True,874.3035,0.3220825,True
172,(0.7, 0.0, -2.1),True,880.3339,0.6772461,True
173,(1.4, 0.0, -2.1),True,884.843,0.5664063,True
174,(-0.7, 0.0, -3.5),False,0,0,False
175,(-0.7, 0.0, 2.1),True,892.9614,0.3884277,True
176,(2.1, 0.0, -0.7),True,899.0254,0.333374,True
177,(0.7, 0.0, 0.7),True,905.2668,0.588501,True
178,(-2.1, 0.0, 2.8),True,910.6199,0.3775635,True
179,(0.7, 0.0, -1.4),True,916.4726,0.4552612,False
180,(-0.7, 0.0, -2.8),True,923.1141,0.4772949,True
181,(1.4, 0.0, 0.7),False,0,0,False
182,(2.1, 0.0, -1.4),False,0,0,False
183,(3.5, 0.0, 1.4),False,0,0,False
184,(1.4, 0.0, 1.4),False,0,0,False
185,(0.7, 0.0, 1.4),False,0,0,False
186,(-0.7, 0.0, 2.1),False,0,0,False
187,(1.4, 0.0, -2.8),False,0,0,False
188,(0.7, 0.0, 2.8),False,0,0,False
189,(3.5, 0.0, -0.7),False,0,0,False
190,(-3.5, 0.0, 0.7),False,0,0,False
191,(-2.1, 0.0, -1.4),False,0,0,False
192,(-2.1, 0.0, -2.8),False,0,0,False
193,(-1.4, 0.0, 0.7),False,0,0,False
194,(2.1, 0.0, -2.1),False,0,0,False
195,(-0.7, 0.0, 3.5),False,0,0,False
196,(-1.4, 0.0, 0.7),False,0,0,False
197,(-1.4, 0.0, -3.5),False,0,0,False
198,(-2.1, 0.0, 1.4),False,0,0,False
199,(-1.4, 0.0, 2.1),False,0,0,False
200,(2.1, 0.0, -2.8),False,0,0,False
201,(1.4, 0.0, 2.1),False,0,0,False
202,(2.8, 0.0, 2.1),False,0,0,False
203,(-1.4, 0.0, 3.5),False,0,0,False
204,(2.8, 0.0, -1.4),False,0,0,False
205,(-1.4, 0.0, 1.4),False,0,0,False
206,(1.4, 0.0, 1.4),False,0,0,False
207,(1.4, 0.0, 0.7),False,0,0,False
208,(2.8, 0.0, 0.7),False,0,0,False
209,(-2.8, 0.0, -0.7),False,0,0,False
210,(3.5, 0.0, 1.4),False,0,0,False
211,(-1.4, 0.0, 3.5),False,0,0,False
212,(-0.7, 0.0, 0.7),False,0,0,False
213,(-0.7, 0.0, 2.8),False,0,0,False
214,(-3.5, 0.0, -1.4),False,0,0,False
215,(-3.5, 0.0, 1.4),False,0,0,False
216,(-2.1, 0.0, 1.4),False,0,0,False
217,(3.5, 0.0, 1.4),False,0,0,False
218,(2.1, 0.0, -1.4),False,0,0,False
219,(3.5, 0.0, -1.4),False,0,0,False
220,(-2.1, 0.0, -2.1),False,0,0,False
221,(-0.7, 0.0, 2.8),False,0,0,False
222,(-2.8, 0.0, -0.7),False,0,0,False
223,(-3.5, 0.0, 0.7),False,0,0,False
224,(-2.8, 0.0, 0.7),False,0,0,False
225,(-1.4, 0.0, 2.1),False,0,0,False
226,(3.5, 0.0, 0.7),False,0,0,False
227,(-2.1, 0.0, 2.8),False,0,0,False
