369.7575
0,(2.8, 0.0, -0.7),True,0.5999384,0.5999384,True
1,(2.8, 0.0, 2.1),True,2.621058,0.3997231,True
2,(0.7, 0.0, -1.4),True,4.608969,0.333046,True
3,(0.7, 0.0, -3.5),False,0,0,False
4,(0.7, 0.0, -1.4),True,9.296042,0.3443317,True
5,(3.5, 0.0, 0.7),True,11.28359,0.4549885,False
6,(1.4, 0.0, 3.5),True,14.53768,0.5665226,True
7,(2.8, 0.0, 0.7),True,15.79263,0.3442059,True
8,(0.7, 0.0, 1.4),True,18.89114,0.4106998,True
9,(0.7, 0.0, 2.8),True,21.43434,0.5218925,True
10,(-0.7, 0.0, 0.7),True,24.37779,0.3777466,True
11,(-0.7, 0.0, 3.5),False,0,0,False
12,(-0.7, 0.0, -3.5),False,0,0,False
13,(-0.7, 0.0, 0.7),True,31.45203,0.3776588,True
14,(1.4, 0.0, -0.7),True,32.9846,0.3442421,True
15,(-1.4, 0.0, -2.1),True,35.79435,0.4331017,True
16,(0.7, 0.0, 2.8),True,37.3493,0.6108208,True
17,(-0.7, 0.0, -0.7),True,39.1373,0.3554115,True
18,(-2.1, 0.0, -1.4),False,0,0,False
19,(-1.4, 0.0, -0.7),True,42.4802,0.3442764,True
20,(3.5, 0.0, -0.7),True,45.24553,0.4330025,True
21,(-2.1, 0.0, -2.8),False,0,0,False
22,(-2.1, 0.0, 2.8),False,0,0,False
23,(-1.4, 0.0, 3.5),False,0,0,False
24,(-1.4, 0.0, -2.1),True,54.81884,0.4329376,True
25,(-2.1, 0.0, 2.8),False,0,0,False
26,(2.1, 0.0, 2.8),True,61.17157,0.4332428,True
27,(2.1, 0.0, -1.4),True,63.7592,0.3996811,True
28,(-1.4, 0.0, -3.5),False,0,0,False
29,(1.4, 0.0, 0.7),True,67.90175,0.3554535,True
30,(2.1, 0.0, -2.8),True,70.86733,0.3889847,True
31,(3.5, 0.0, -1.4),True,72.41075,0.4664001,True
32,(-1.4, 0.0, -2.1),True,74.98734,0.4554367,True
33,(-2.1, 0.0, 1.4),True,77.40871,0.4112244,True
34,(3.5, 0.0, 0.7),True,79.39655,0.4109344,True
35,(2.8, 0.0, -0.7),True,81.5177,0.3109818,True
36,(-2.8, 0.0, -2.1),False,0,0,False
37,(0.7, 0.0, -2.8),True,86.67101,0.4001389,True
38,(2.8, 0.0, -0.7),True,89.49221,0.4003448,False
39,(-1.4, 0.0, 3.5),False,0,0,False
40,(0.7, 0.0, 0.7),True,93.05672,0.3666077,True
41,(-3.5, 0.0, 1.4),False,0,0,False
42,(3.5, 0.0, 1.4),True,98.30982,0.5438538,True
43,(-2.8, 0.0, 2.1),False,0,0,False
44,(-3.5, 0.0, 0.7),False,0,0,False
45,(1.4, 0.0, -0.7),True,104.3292,0.4553299,True
46,(-0.7, 0.0, 2.8),True,107.1168,0.488472,True
47,(2.1, 0.0, 2.8),True,109.1714,0.410675,True
48,(3.5, 0.0, -1.4),True,112.3814,0.4444275,True
49,(0.7, 0.0, -2.8),True,114.2247,0.4997406,True
50,(-1.4, 0.0, -0.7),True,116.6902,0.3219757,True
51,(1.4, 0.0, -2.1),True,118.9891,0.04440308,True
52,(-3.5, 0.0, -1.4),False,0,0,False
53,(2.8, 0.0, 0.7),True,123.3317,0.3997803,True
54,(-1.4, 0.0, 2.1),True,125.0864,0.4776001,True
55,(2.8, 0.0, -2.1),True,128.2626,0.4106598,True
56,(1.4, 0.0, -2.1),True,130.1284,0.3552704,True
57,(-1.4, 0.0, 3.5),False,0,0,False
58,(0.7, 0.0, -3.5),False,0,0,False
59,(-2.1, 0.0, 1.4),True,135.0372,0.4109192,True
60,(-0.7, 0.0, 1.4),True,137.8026,0.488678,True
61,(0.7, 0.0, -0.7),True,139.7795,0.3775024,True
62,(-3.5, 0.0, -0.7),False,0,0,False
63,(3.5, 0.0, 1.4),True,144.4106,0.4442749,True
64,(2.1, 0.0, 1.4),True,146.5874,0.399765,True
65,(-2.1, 0.0, 2.8),False,0,0,False
66,(2.8, 0.0, 0.7),True,152.3181,0.4107819,True
67,(0.7, 0.0, -1.4),True,154.3505,0.3553467,True
68,(3.5, 0.0, 1.4),True,156.5054,0.4778748,True
69,(-0.7, 0.0, 2.8),True,158.6154,0.4555969,True
70,(-1.4, 0.0, 0.7),True,160.0034,0.410675,True
71,(2.8, 0.0, 2.1),True,162.6247,0.359375,True
72,(0.7, 0.0, 3.5),False,0,0,False
73,(-2.1, 0.0, 1.4),True,168.4661,0.4774017,True
74,(-1.4, 0.0, 0.7),True,170.9095,0.3665771,True
75,(0.7, 0.0, 1.4),True,173.975,0.3555908,True
76,(-2.8, 0.0, -2.1),False,0,0,False
77,(2.1, 0.0, 1.4),True,177.7624,0.3890076,True
78,(1.4, 0.0, 0.7),True,180.8715,0.3552856,True
79,(-0.7, 0.0, -1.4),True,182.3376,0.4887695,True
80,(1.4, 0.0, 3.5),True,184.4697,0.6329498,True
81,(-2.1, 0.0, -1.4),False,0,0,False
82,(1.4, 0.0, -2.1),True,189.4454,0.3774414,True
83,(-0.7, 0.0, -0.7),True,192.3774,0.3330536,True
84,(-0.7, 0.0, 1.4),True,195.5872,0.4554291,True
85,(2.1, 0.0, 1.4),True,198.3858,0.3661652,True
86,(-2.8, 0.0, -0.7),False,0,0,False
87,(0.7, 0.0, -3.5),False,0,0,False
88,(-3.5, 0.0, 1.4),False,0,0,False
89,(-0.7, 0.0, -2.8),True,206.9816,0.4441223,True
90,(0.7, 0.0, -0.7),True,208.5254,0.4549255,True
91,(3.5, 0.0, -0.7),True,210.8911,0.4000244,True
92,(-2.1, 0.0, -2.8),False,0,0,False
93,(-3.5, 0.0, -1.4),False,0,0,False
94,(2.8, 0.0, -2.1),True,218.143,0.488678,True
95,(1.4, 0.0, -3.5),False,0,0,False
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,223.9409,0.4001923,True
98,(-2.8, 0.0, -0.7),False,0,0,False
99,(1.4, 0.0, 0.7),True,228.1829,0.3664703,True
100,(-3.5, 0.0, 0.7),False,0,0,False
101,(-0.7, 0.0, 2.8),False,0,0,False
102,(2.1, 0.0, -2.8),True,234.5801,0.3664093,True
103,(3.5, 0.0, -0.7),True,236.8234,0.4331512,True
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),True,242.4543,0.4778137,True
106,(-0.7, 0.0, -3.5),False,0,0,False
107,(2.1, 0.0, -1.4),True,247.1962,0.3887024,True
108,(-2.8, 0.0, 0.7),True,250.1393,0.4661255,True
109,(-0.7, 0.0, 3.5),True,252.0279,0.6557312,True
110,(-1.4, 0.0, -3.5),False,0,0,False
111,(0.7, 0.0, 2.8),True,257.136,0.5552673,True
112,(-0.7, 0.0, -0.7),True,259.6904,0.4886169,False
113,(-2.8, 0.0, -0.7),False,0,0,False
114,(2.8, 0.0, 2.1),True,265.5433,0.3996277,True
115,(1.4, 0.0, 2.1),True,266.976,0.4554443,True
116,(-0.7, 0.0, 1.4),True,269.7748,0.3777161,True
117,(-2.8, 0.0, 2.1),False,0,0,False
118,(2.1, 0.0, -2.8),True,273.8839,0.3775635,True
119,(-0.7, 0.0, -2.8),True,276.2163,0.4219971,True
120,(-1.4, 0.0, -0.7),True,277.6599,0.377655,True
121,(2.1, 0.0, -1.4),True,279.526,0.5112915,True
122,(-0.7, 0.0, 0.7),True,282.2688,0.1332703,True
123,(0.7, 0.0, 3.5),False,0,0,False
124,(0.7, 0.0, -2.8),True,287.6775,0.3775635,True
125,(-0.7, 0.0, -2.8),True,289.7213,0.6555481,True
126,(-0.7, 0.0, -3.5),False,0,0,False
127,(-0.7, 0.0, -1.4),True,294.2523,0.4324341,True
128,(0.7, 0.0, 0.7),True,296.4957,0.4775696,True
129,(-1.4, 0.0, 0.7),True,298.85,0.4221497,False
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),False,0,0,False
132,(3.5, 0.0, 0.7),True,304.2255,0.3440552,True
133,(0.7, 0.0, 0.7),True,307.1906,0.3776245,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),False,0,0,False
136,(0.7, 0.0, 1.4),True,311.7108,0.3662415,True
