395.8605
88,(-3.5, 0.0, 1.4),False,0,0,False
89,(-0.7, 0.0, -2.8),True,205.5709,0.4662781,True
90,(0.7, 0.0, -0.7),True,206.9925,0.4555054,True
91,(3.5, 0.0, -0.7),True,208.2919,0.3887482,True
92,(-2.1, 0.0, -2.8),True,209.8688,0.3553772,True
93,(-3.5, 0.0, -1.4),False,0,0,False
94,(2.8, 0.0, -2.1),True,216.1991,0.4217987,True
95,(1.4, 0.0, -3.5),True,218.2856,0.5978088,True
96,(0.7, 0.0, 3.5),True,221.2413,0.4998169,True
97,(1.4, 0.0, -0.7),True,222.7074,0.4665527,True
98,(-2.8, 0.0, -0.7),True,224.3399,0.6107483,True
99,(1.4, 0.0, 0.7),True,227.0949,0.3229065,True
100,(-3.5, 0.0, 0.7),False,0,0,False
101,(-0.7, 0.0, 2.8),True,232.8247,0.3775635,True
102,(2.1, 0.0, -2.8),True,235.2792,0.477417,True
103,(3.5, 0.0, -0.7),True,237.2673,0.4997864,True
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),True,243.2089,0.4441833,True
106,(-0.7, 0.0, -3.5),False,0,0,False
107,(2.1, 0.0, -1.4),True,247.7734,0.3887329,True
108,(-2.8, 0.0, 0.7),True,251.0721,0.3777466,True
109,(-0.7, 0.0, 3.5),True,254.3037,0.5552368,True
110,(-1.4, 0.0, -3.5),True,256.2254,0.5445251,True
111,(0.7, 0.0, 2.8),True,257.8242,0.7550964,True
112,(-0.7, 0.0, -0.7),True,259.5346,0.5883789,True
113,(-2.8, 0.0, -0.7),False,0,0,False
114,(2.8, 0.0, 2.1),True,263.7108,0.3334656,True
115,(1.4, 0.0, 2.1),True,266.0983,0.3774109,True
116,(-0.7, 0.0, 1.4),True,269.0413,0.3109131,True
117,(-2.8, 0.0, 2.1),True,272.4063,0.4885559,True
118,(2.1, 0.0, -2.8),True,275.4271,0.4438477,True
119,(-0.7, 0.0, -2.8),False,0,0,False
120,(-1.4, 0.0, -0.7),True,279.0699,0.377655,True
121,(2.1, 0.0, -1.4),True,282.3462,0.4664001,True
122,(-0.7, 0.0, 0.7),True,284.7124,0.6114502,True
123,(0.7, 0.0, 3.5),True,287.1884,0.6552124,True
124,(0.7, 0.0, -2.8),True,289.0096,0.421875,True
125,(-0.7, 0.0, -2.8),False,0,0,False
126,(-0.7, 0.0, -3.5),False,0,0,False
127,(-0.7, 0.0, -1.4),True,297.8724,0.4554749,True
128,(0.7, 0.0, 0.7),True,299.7714,0.488678,True
129,(-1.4, 0.0, 0.7),True,301.626,0.4663086,True
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),True,304.9801,0.3887634,True
132,(3.5, 0.0, 0.7),True,306.6683,0.4555664,True
133,(0.7, 0.0, 0.7),True,309.3336,0.5216064,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),True,313.5317,0.54422,True
136,(0.7, 0.0, 1.4),True,316.7524,0.6328735,True
137,(-2.8, 0.0, 0.7),True,319.2291,0.6554565,True
138,(-1.4, 0.0, 2.1),True,321.961,0.3664246,True
139,(-1.4, 0.0, -3.5),True,324.5822,0.5552979,True
140,(2.1, 0.0, 2.8),True,327.0366,0.488678,True
141,(-2.8, 0.0, 2.1),True,329.1025,0.5778198,True
142,(-0.7, 0.0, 3.5),True,331.7678,0.4888,True
143,(1.4, 0.0, 2.1),True,334.1331,0.4552917,True
144,(-2.8, 0.0, 0.7),True,335.8214,0.4441528,True
145,(-2.1, 0.0, -1.4),True,338.2314,0.3776855,True
146,(1.4, 0.0, 2.1),True,339.8752,0.388855,True
147,(-3.5, 0.0, -0.7),False,0,0,False
148,(-1.4, 0.0, 2.1),True,344.0624,0.4002075,True
149,(-2.8, 0.0, -2.1),True,345.8389,0.6996155,True
150,(-0.7, 0.0, -1.4),True,347.9936,0.377655,True
151,(1.4, 0.0, -3.5),True,350.1146,0.377594,True
152,(2.8, 0.0, -2.1),True,353.3687,0.3664246,True
153,(0.7, 0.0, -0.7),True,355.0457,0.4666138,True
154,(-3.5, 0.0, -0.7),False,0,0,False
155,(-2.1, 0.0, -2.8),True,359.177,0.4773865,True
