424.6359
93,(-3.5, 0.0, -1.4),False,0,0,False
94,(2.8, 0.0, -2.1),True,210.6358,0.5883484,True
95,(1.4, 0.0, -3.5),True,213.0572,0.643158,True
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,216.3441,0.3552551,True
98,(-2.8, 0.0, -0.7),True,219.3657,0.4994202,True
99,(1.4, 0.0, 0.7),True,221.764,0.3773193,True
100,(-3.5, 0.0, 0.7),False,0,0,False
101,(-0.7, 0.0, 2.8),True,227.9941,0.7877808,True
102,(2.1, 0.0, -2.8),True,230.127,0.5003052,True
103,(3.5, 0.0, -0.7),True,232.0591,0.5207825,True
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),False,0,0,False
107,(2.1, 0.0, -1.4),True,240.6882,0.7437134,True
108,(-2.8, 0.0, 0.7),True,242.5875,0.5663757,True
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),True,246.0193,0.7663879,True
111,(0.7, 0.0, 2.8),False,0,0,False
112,(-0.7, 0.0, -0.7),True,249.3513,0.5224304,True
113,(-2.8, 0.0, -0.7),True,250.9506,0.5218811,True
114,(2.8, 0.0, 2.1),False,0,0,False
115,(1.4, 0.0, 2.1),True,255.2497,0.3787537,True
116,(-0.7, 0.0, 1.4),True,256.981,0.1334534,True
117,(-2.8, 0.0, 2.1),False,0,0,False
118,(2.1, 0.0, -2.8),True,263.5114,0.6556091,True
119,(-0.7, 0.0, -2.8),True,266.2161,0.4501038,True
120,(-1.4, 0.0, -0.7),True,267.9868,0.5552673,True
121,(2.1, 0.0, -1.4),True,270.1415,0.3782043,True
122,(-0.7, 0.0, 0.7),True,271.8627,0.4666443,True
123,(0.7, 0.0, 3.5),False,0,0,False
124,(0.7, 0.0, -2.8),True,276.8381,0.4442444,True
125,(-0.7, 0.0, -2.8),True,279.4591,0.4773254,True
126,(-0.7, 0.0, -3.5),True,282.1246,0.4665222,True
127,(-0.7, 0.0, -1.4),True,283.9126,0.377533,False
128,(0.7, 0.0, 0.7),True,285.4897,0.03302002,False
129,(-1.4, 0.0, 0.7),True,288.8055,0.3615112,True
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),True,294.3089,0.4108582,True
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),True,298.8845,0.3328857,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),True,303.5047,0.3108521,True
136,(0.7, 0.0, 1.4),True,305.8136,0.4331055,False
137,(-2.8, 0.0, 0.7),False,0,0,False
138,(-1.4, 0.0, 2.1),True,310.5116,0.3664856,True
139,(-1.4, 0.0, -3.5),False,0,0,False
140,(2.1, 0.0, 2.8),False,0,0,False
141,(-2.8, 0.0, 2.1),False,0,0,False
142,(-0.7, 0.0, 3.5),True,320.1627,0.3556519,True
143,(1.4, 0.0, 2.1),True,322.8057,0.588623,True
144,(-2.8, 0.0, 0.7),True,325.882,0.454834,True
145,(-2.1, 0.0, -1.4),True,327.3149,0.5221558,True
146,(1.4, 0.0, 2.1),True,329.4804,0.4549866,True
147,(-3.5, 0.0, -0.7),False,0,0,False
148,(-1.4, 0.0, 2.1),True,333.0901,0.4930725,True
149,(-2.8, 0.0, -2.1),False,0,0,False
150,(-0.7, 0.0, -1.4),True,337.8431,0.322052,True
151,(1.4, 0.0, -3.5),True,340.7197,0.4220886,True
152,(2.8, 0.0, -2.1),True,343.5182,0.3886719,True
153,(0.7, 0.0, -0.7),True,346.2284,0.4667664,True
154,(-3.5, 0.0, -0.7),False,0,0,False
155,(-2.1, 0.0, -2.8),True,351.3146,0.4443054,True
