731.9627
95,(1.4, 0.0, -3.5),False,0,0,False
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,226.8834,0.5992432,True
98,(-2.8, 0.0, -0.7),False,0,0,False
99,(1.4, 0.0, 0.7),True,230.7701,0.5662842,True
100,(-3.5, 0.0, 0.7),False,0,0,False
101,(-0.7, 0.0, 2.8),False,0,0,False
102,(2.1, 0.0, -2.8),True,238.1778,0.6883545,True
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),True,245.1859,0.4996338,True
107,(2.1, 0.0, -1.4),True,247.5181,0.5553589,True
108,(-2.8, 0.0, 0.7),True,250.7946,0.5553589,True
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),False,0,0,False
111,(0.7, 0.0, 2.8),False,0,0,False
112,(-0.7, 0.0, -0.7),True,260.3679,0.4666138,True
113,(-2.8, 0.0, -0.7),True,263.1442,0.4998169,True
114,(2.8, 0.0, 2.1),True,266.2547,0.5890503,True
115,(1.4, 0.0, 2.1),True,268.2195,0.5108032,True
116,(-0.7, 0.0, 1.4),True,270.6183,0.6328735,True
117,(-2.8, 0.0, 2.1),True,273.151,0.7444458,True
118,(2.1, 0.0, -2.8),True,275.3054,0.4937134,True
119,(-0.7, 0.0, -2.8),True,278.4149,0.5776978,True
120,(-1.4, 0.0, -0.7),True,280.7137,0.3666382,True
121,(2.1, 0.0, -1.4),True,282.8904,0.4331665,True
122,(-0.7, 0.0, 0.7),False,0,0,False
123,(0.7, 0.0, 3.5),False,0,0,False
124,(0.7, 0.0, -2.8),True,288.9876,0.3551636,True
125,(-0.7, 0.0, -2.8),True,291.8418,0.4885864,True
126,(-0.7, 0.0, -3.5),False,0,0,False
127,(-0.7, 0.0, -1.4),True,296.6841,0.4550171,True
128,(0.7, 0.0, 0.7),True,298.3944,0.421936,True
129,(-1.4, 0.0, 0.7),True,300.6044,0.4775391,True
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),True,305.2916,0.666748,False
132,(3.5, 0.0, 0.7),True,307.3235,0.5217285,True
133,(0.7, 0.0, 0.7),True,309.5335,0.5663452,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),False,0,0,False
136,(0.7, 0.0, 1.4),True,316.7637,0.5887451,True
137,(-2.8, 0.0, 0.7),True,320.1286,0.6660156,True
138,(-1.4, 0.0, 2.1),False,0,0,False
139,(-1.4, 0.0, -3.5),True,324.3489,0.5439453,True
140,(2.1, 0.0, 2.8),False,0,0,False
141,(-2.8, 0.0, 2.1),False,0,0,False
142,(-0.7, 0.0, 3.5),False,0,0,False
143,(1.4, 0.0, 2.1),True,333.5112,0.3886108,True
144,(-2.8, 0.0, 0.7),True,335.8213,0.5108643,True
145,(-2.1, 0.0, -1.4),True,337.5762,0.4443359,True
146,(1.4, 0.0, 2.1),True,340.3749,0.4664917,True
147,(-3.5, 0.0, -0.7),False,0,0,False
148,(-1.4, 0.0, 2.1),False,0,0,False
149,(-2.8, 0.0, -2.1),False,0,0,False
150,(-0.7, 0.0, -1.4),True,348.4821,0.3108521,True
151,(1.4, 0.0, -3.5),False,0,0,False
152,(2.8, 0.0, -2.1),True,354.4571,0.4553223,True
153,(0.7, 0.0, -0.7),True,356.1118,0.5663452,True
154,(-3.5, 0.0, -0.7),False,0,0,False
155,(-2.1, 0.0, -2.8),False,0,0,False
