Central
0.03305054,-0.0855813,0.08361015,True
0.03747559,-0.09337376,0.08372486,True
0.04122925,-0.09337585,0.08372696,True
0.05056763,-0.0856902,0.08755739,True
0.06167603,-0.06772362,0.08815458,True
0.07281494,-0.06979758,0.08587243,True
0.08383179,-0.07041923,0.08462691,True
0.09494019,-0.06751616,0.08836195,True
0.1060791,-0.06749788,0.07206002,True
0.1173706,-0.09202474,0.08486581,True
0.1283264,-0.09210521,0.06970082,True
0.1393127,-0.09147468,0.06523509,True
0.1505737,-0.09071579,0.04240294,True
0.1617126,-0.07250686,0.003935963,True
0.1727295,-0.07459468,-0.01471183,True
0.1838989,-0.08206388,-0.0151282,True
0.1949158,-0.08393095,-0.01398875,True
0.2060242,-0.08393481,-0.01668368,True
0.2171936,-0.08195159,-0.009013683,True
0.228302,-0.08537094,-0.005388096,True
0.2394104,-0.08267567,-0.007563397,True
0.2506714,-0.08165015,0.01647514,True
0.2617493,-0.08165157,0.01761524,True
0.2727966,-0.08175787,0.01865204,True
0.2838135,-0.07638898,0.04135579,True
0.2947998,-0.07390936,0.05110414,True
0.3059998,-0.06228841,0.05171713,True
0.3171997,-0.07557353,0.05349226,True
0.3282166,-0.07599062,0.05525595,True
0.339447,-0.08698903,0.05049339,True
0.3504639,-0.08221391,0.05152602,True
0.3615112,-0.08365832,0.04436889,True
0.3726807,-0.07836427,0.04457226,True
0.383728,-0.07315655,0.02766681,True
0.394989,-0.078218,0.00911665,True
0.4059448,-0.07482238,-0.03057164,True
0.4171143,-0.07821799,0.009116709,True
0.4281311,-0.06385094,-0.05265656,True
0.439209,-0.06208546,-0.05099525,True
0.4504089,-0.0669652,-0.05307482,True
0.4614868,-0.06521232,-0.06303531,True
0.4727173,-0.0649051,-0.0658382,True
0.4841309,-0.06677266,-0.06532165,True
0.4958191,-0.06655791,-0.05992302,True
0.5069885,-0.07027221,-0.04259925,True
0.5185242,-0.06726096,-0.04041931,True
0.5300293,-0.07015591,-0.0321248,True
0.5413513,-0.06984841,-0.03523575,True
0.5528259,-0.07109054,-0.03295453,True
0.564209,-0.07109356,-0.03544353,True
0.5757446,-0.07192227,-0.03440681,True
0.5871277,-0.07202181,-0.03098486,True
0.5985718,-0.07191426,-0.0278749,True
0.6100159,-0.07232253,-0.02248453,True
0.62146,-0.07707831,-0.0103602,True
0.6328735,-0.07272152,-0.01056582,True
0.6443481,-0.07708201,-0.01315844,True
0.6555176,-0.07272489,-0.01326062,True
0.6668091,-0.072103,-0.01357102,True
0.6776123,-0.06929848,-0.009737179,True
0.6889648,-0.06929727,-0.008701131,True
0.6998291,-0.06919394,-0.009012133,True
0.710907,-0.07003301,-0.01699072,True
0.7219543,-0.07459681,-0.01637048,True
0.7335815,-0.0810312,-0.01854865,True
0.7442017,-0.06994904,-0.03264333,True
0.7555847,-0.07825159,-0.03368461,True
0.7663879,-0.07825728,-0.03793633,True
0.7775574,-0.07845595,-0.03129959,True
0.7886963,-0.07835232,-0.03140342,True
0.7999573,-0.07845663,-0.03181775,True
0.8110657,-0.06849872,-0.03430101,True
0.8221436,-0.06299902,-0.03315747,True
0.8330078,-0.06206463,-0.03222431,True
0.8441467,-0.05324428,-0.0263118,True
0.8552856,-0.0489931,-0.02516982,True
0.8664246,-0.05219908,-0.01677808,True
0.8776245,-0.04691494,-0.01967739,True
0.8888855,-0.03655459,-0.02257477,True
0.8997192,-0.03541508,-0.02288517,True
0.9107666,-0.03540637,-0.009317815,True
0.9218445,-0.03540635,-0.009318054,True
0.9329834,-0.03540637,-0.009317949,True
0.9441223,-0.03530216,-0.008282378,True
0.9552307,-0.02670585,-0.007763296,True
0.9664307,-0.02732593,0.005175143,True
0.977356,-0.03105533,0.008073837,True
0.9884949,-0.02929714,0.01345815,True
0.9996338,-0.0301256,0.01325081,True
1.010773,-0.031783,0.01366594,True
1.021851,-0.03157837,0.01894738,True
1.033203,-0.03002432,0.01822188,True
1.044403,-0.03116091,0.01231873,True
1.055328,-0.0315753,0.01252635,True
1.066315,-0.0321959,0.01076648,True
1.077545,-0.03322648,0.0005177557,True
1.088928,-0.03198374,-0.0009322017,True
1.099792,-0.03188664,-0.01283741,True
1.111053,-0.03178623,-0.01863708,True
1.122192,-0.01987542,-0.01749457,True
1.13324,-0.03178645,-0.0190511,True
1.144562,-0.03178875,-0.0223664,True
1.155548,-0.03220283,-0.02184792,True
1.166504,-0.03417123,-0.02184975,True
1.177826,-0.1168835,0.004459545,True
1.188721,-0.1152341,0.01503916,True
1.199829,-0.09454297,0.03224008,True
1.21109,-0.1086424,0.001554951,True
1.222107,-0.1079385,-0.01638253,True
1.233246,-0.1222415,-0.02314091,True
1.244354,-0.117727,-0.01026894,True
1.255524,-0.1214964,-0.016186,True
1.266449,-0.1224519,-0.02303785,True
1.277649,-0.1139262,-0.03766435,True
1.289001,-0.1103975,-0.04617205,True
1.30014,-0.1042251,-0.03629759,True
1.31131,-0.09809856,-0.04407214,True
1.322113,-0.1098804,-0.04835169,True
1.333099,-0.109461,-0.0472084,True
1.34433,-0.1210384,-0.04494841,True
1.355377,-0.1210395,-0.04546827,True
1.36618,-0.1209363,-0.04598697,True
1.37738,-0.1218719,-0.04422316,True
1.388397,-0.1218584,-0.03799041,True
1.399536,-0.1232771,-0.01847126,True
1.410645,-0.1234547,0.003423274,True
1.421753,-0.1235646,0.006328344,True
1.432922,-0.1235664,0.007261842,True
1.443787,-0.1254462,0.007055581,True
1.454987,-0.1230725,0.02096158,True
1.466064,-0.1232823,0.02148044,True
1.477234,-0.1227565,0.02044187,True
1.488403,-0.1292392,0.02377175,True
1.499359,-0.1296535,0.02200635,True
1.510559,-0.1233883,0.02241562,True
1.521606,-0.1295468,0.02086352,True
1.532715,-0.1294134,0.007367715,True
1.543823,-0.139048,-0.01703036,True
