612.6696
90,(0.7, 0.0, -0.7),True,208.6361,0.4775696,True
91,(3.5, 0.0, -0.7),False,0,0,False
92,(-2.1, 0.0, -2.8),True,213.9336,0.4440918,True
93,(-3.5, 0.0, -1.4),True,216.2555,0.5887146,True
94,(2.8, 0.0, -2.1),False,0,0,False
95,(1.4, 0.0, -3.5),True,221.5412,0.5011902,True
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,225.2841,0.3889771,False
98,(-2.8, 0.0, -0.7),True,228.0496,0.6334229,True
99,(1.4, 0.0, 0.7),True,230.9369,0.3554993,True
100,(-3.5, 0.0, 0.7),True,233.9023,0.4775085,True
101,(-0.7, 0.0, 2.8),True,237.1117,0.4442139,True
102,(2.1, 0.0, -2.8),True,239.0555,0.4332275,True
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),True,244.5083,0.7552795,True
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),True,248.7286,0.6218872,True
107,(2.1, 0.0, -1.4),True,250.9831,0.3552551,True
108,(-2.8, 0.0, 0.7),True,252.3936,0.4442139,True
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),True,256.4251,0.3998413,True
111,(0.7, 0.0, 2.8),True,259.5014,0.4887695,False
112,(-0.7, 0.0, -0.7),True,261.1672,0.3887939,True
113,(-2.8, 0.0, -0.7),True,262.8998,0.4775391,True
114,(2.8, 0.0, 2.1),False,0,0,False
115,(1.4, 0.0, 2.1),True,265.5764,0.4219971,True
116,(-0.7, 0.0, 1.4),True,268.1306,0.4445801,False
117,(-2.8, 0.0, 2.1),False,0,0,False
118,(2.1, 0.0, -2.8),True,272.862,0.5444946,True
119,(-0.7, 0.0, -2.8),True,275.9936,0.4776611,True
120,(-1.4, 0.0, -0.7),True,278.5484,0.3115234,True
121,(2.1, 0.0, -1.4),True,281.6133,0.5442505,True
122,(-0.7, 0.0, 0.7),True,284.323,0.3108521,True
123,(0.7, 0.0, 3.5),True,286.7442,0.01080322,True
124,(0.7, 0.0, -2.8),True,289.7317,0.3109131,True
125,(-0.7, 0.0, -2.8),True,291.4086,0.4330444,True
126,(-0.7, 0.0, -3.5),True,292.7969,0.4329834,True
127,(-0.7, 0.0, -1.4),True,295.6956,0.2887573,True
128,(0.7, 0.0, 0.7),True,297.728,0.3220825,True
129,(-1.4, 0.0, 0.7),True,299.7159,0.3665161,False
130,(-3.5, 0.0, 0.7),True,301.5707,0.7220459,True
131,(1.4, 0.0, -3.5),True,302.8477,0.6551514,True
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),True,306.324,0.3443604,True
