Central
0.02703857,0.06504545,0.008078814,True
0.03320313,0.02494302,-0.001863003,True
0.04187012,0.02175251,0.06028497,True
0.05307007,0.04631913,0.05771744,True
0.0642395,0.04609308,0.03148788,True
0.07546997,0.04752636,0.007041395,True
0.08648682,0.0563415,0.01377451,True
0.0975647,0.03727764,0.02153784,True
0.1086426,0.04857495,0.02319986,True
0.119812,0.05521563,0.03128541,True
0.1307983,0.04920325,0.03221494,True
0.1423035,0.05004045,0.04175198,True
0.1530762,0.04941434,0.03729367,True
0.1642456,0.0493024,0.02589399,True
0.1752014,0.03862482,0.02174628,True
0.1864624,0.03872913,0.02309197,True
0.1975098,0.03873163,0.02734017,True
0.2086487,0.03842425,0.03345305,True
0.2196655,0.05076033,0.0349108,True
0.2310791,0.05718958,0.03491461,True
0.2421265,0.05116892,0.02672338,True
0.2531433,0.05760542,0.03626239,True
0.2643433,0.05468732,0.01905715,True
0.2752991,0.05582756,0.01905787,True
0.2862854,0.05645955,0.03118247,True
0.2976379,0.05708644,0.03574437,True
0.3085938,0.05708537,0.03439641,True
0.3197937,0.05646485,0.03636509,True
0.330719,0.05646557,0.03719443,True
0.3419189,0.05128121,0.03833133,True
0.3529053,0.04287696,0.02785951,True
0.3641052,0.0385246,0.02785778,True
0.3751526,0.03862801,0.02744329,True
0.3864746,0.04101115,0.0272373,True
0.3978271,0.02847463,0.02733558,True
0.4092407,0.02826497,0.02246684,True
0.4203491,0.02867892,0.02163815,True
0.4315796,0.02857524,0.02143162,True
0.4428101,-0.0009320974,0.06234217,True
0.4541931,0.03458849,0.03034294,True
0.465332,0.02070388,0.02018631,True
0.4766541,0.0143882,0.02173758,True
0.4880066,0.01190272,0.01759481,True
0.4991455,0.007555097,0.01676619,True
0.5103149,0.003725767,0.01914632,True
0.5217285,0.007452071,0.02163184,True
0.5329895,0.004243314,0.02183741,True
0.5440979,0.002173394,0.02370095,True
0.5552063,0.001241922,0.02059436,True
0.5662842,0.003001273,0.02131933,True
0.5773621,0.002690703,0.01904267,True
0.5886841,0.001655728,0.01800644,True
0.5995789,0.001966268,0.01852453,True
0.6108398,0.0041399,0.02370119,True
0.6218567,0.007970124,0.02525616,True
0.6329346,0.01252511,0.0242219,True
0.6439819,0.008590698,0.0215283,True
0.6551514,0.006623387,0.0162484,True
0.6662292,0.007141531,0.02163148,True
0.6773071,0.006002784,0.01997465,True
0.6885376,0.009729028,0.01842308,True
0.6999207,0.007244647,0.01811147,True
0.7106018,0.01045325,0.0169735,True
0.722168,0.02629849,0.02588403,True
0.7328491,0.02557325,0.02546996,True
0.743988,0.01728874,0.02712363,True
0.7552795,-0.01045462,0.02473938,True
0.7664185,-0.004967898,0.02214897,True
0.7773743,0.00289759,0.01459098,True
0.7884521,0.001241893,0.01852405,True
0.8034363,0.01407787,0.02318704,True
0.8106079,-0.0009314418,0.0226652,True
0.8222046,0.0004139245,0.01914454,True
0.8328247,-0.00320825,0.01904255,True
0.8438721,-0.005381286,0.01314241,True
0.8550415,-0.01252505,0.02329046,True
0.8660889,-0.01221073,0.00341475,True
0.8772888,-0.0162524,0.02308458,True
0.8883972,-0.2115502,-0.08604044,True
0.8995056,-0.2094673,-0.09470952,True
0.910553,-0.2201218,-0.1056166,True
0.9219971,-0.214611,-0.09832001,True
0.9327087,-0.2176956,-0.09803092,True
0.9438782,-0.2012141,-0.1084909,True
0.9551086,-0.1945515,-0.1107399,True
0.966095,-0.1951593,-0.1186202,True
0.9772339,-0.1951594,-0.1186199,True
0.9885559,-0.1939968,-0.1190294,True
0.9994202,-0.1955316,-0.1026697,True
1.010529,-0.1946758,-0.102137,True
1.022064,-0.192423,-0.1207992,True
1.033203,-0.190297,-0.1204621,True
1.043762,-0.189101,-0.1168835,True
1.054993,-0.1867823,-0.09068096,True
1.066132,-0.1845825,-0.0929687,True
1.077301,-0.1833184,-0.09296221,True
1.088287,-0.1775266,-0.09043026,True
1.099396,-0.1781599,-0.09053874,True
1.110413,-0.1861492,-0.08994776,True
1.121674,-0.1721878,-0.09552115,True
1.13269,0.0260832,0.004968464,True
1.143829,0.0256694,0.006003499,True
1.154999,0.02163336,0.01221383,True
1.165985,0.03157598,0.01428676,True
1.177155,0.02421871,0.002898037,True
1.188293,0.02308348,-0.0121116,True
1.199493,0.02319032,-0.02049935,True
1.210358,0.02256888,-0.02029169,True
1.221771,0.01531968,-0.01780427,True
1.232849,0.01614788,-0.01739025,True
1.243896,0.0120061,-0.01469725,True
1.254974,-0.01324919,-0.01873553,True
1.2659,-0.01656213,-0.01770067,True
1.277069,-0.01863584,-0.0265041,True
1.288666,-0.2201893,-0.1213971,True
1.299194,-0.2205935,-0.11961,True
1.310608,-0.2255663,-0.1252455,True
1.321716,-0.223962,-0.1251215,True
1.33255,-0.2227881,-0.1250045,True
1.343689,-0.2226282,-0.120263,True
1.354736,-0.2171236,-0.133373,True
1.365906,-0.2168913,-0.1602839,True
1.377106,-0.2146485,-0.1602531,True
1.388428,-0.2162679,-0.1523517,True
1.3992,-0.213164,-0.1513621,True
1.410309,-0.2117562,-0.1494442,True
1.421539,-0.01885065,-0.04950893,True
1.432892,-0.008595496,-0.04991561,True
1.443634,0.07838619,-0.05567896,True
1.454834,-0.1800702,-0.1078131,True
1.46582,-0.1822634,-0.1417377,True
1.477356,-0.07957795,-0.08881181,True
1.488647,-0.0721879,-0.07799619,True
1.499451,-0.1621378,-0.1268951,True
1.510834,-0.1632567,-0.1354036,True
1.522156,-0.1627343,-0.1358212,True
1.533203,-0.161516,-0.1413789,True
1.544342,-0.1566929,-0.1433399,True
1.555145,-0.1575526,-0.1456579,True
1.566071,-0.1579702,-0.1452408,True
1.57724,-0.1578801,-0.1473405,True
1.588654,-0.1530856,-0.1530855,True
1.599121,-0.1575018,-0.152909,True
1.610229,-0.1533737,-0.1492007,True
1.621399,-0.1406247,-0.1439612,True
1.632416,-0.1363817,-0.1526476,True
1.643677,-0.134733,-0.1570497,True
1.654755,-0.132773,-0.162394,True
1.665649,-0.1346666,-0.1628305,True
1.67691,-0.1333056,-0.1633465,True
1.688354,-0.1324483,-0.1448492,True
1.699188,-0.1322385,-0.1448475,True
1.710236,-0.1332981,-0.146638,True
1.721771,-0.1379067,-0.1454121,True
1.732422,-0.151354,-0.1461381,True
1.743683,-0.149894,-0.1477038,True
1.754608,-0.1469532,-0.1479963,True
1.765747,-0.1482013,-0.1462204,True
1.776825,-0.150232,-0.1366785,True
1.78833,0.05449313,-0.03118306,True
1.799011,0.05562589,-0.02310026,True
1.810181,0.06081089,-0.0232054,True
1.821594,0.06767279,-0.03751528,True
1.832336,0.0701499,-0.02683741,True
1.843536,0.07741553,-0.02995044,True
1.854675,0.09745827,-0.03462893,True
1.865692,0.09856972,-0.07543188,True
1.876678,0.08838737,-0.07583475,True
1.887939,0.09833753,-0.06182444,True
1.898987,0.09906557,-0.06234354,True
1.910156,0.09140292,-0.07687795,True
1.921265,0.08237395,-0.08351493,True
