381.0774
0,(2.8, 0.0, -0.7),True,0.5856285,0.5856285,True
1,(2.8, 0.0, 2.1),True,2.154734,0.4332905,True
2,(0.7, 0.0, -1.4),True,5.464163,0.4328594,True
3,(0.7, 0.0, -3.5),False,0,0,False
4,(0.7, 0.0, -1.4),True,9.595558,0.3441696,True
5,(3.5, 0.0, 0.7),False,0,0,False
6,(1.4, 0.0, 3.5),False,0,0,False
7,(2.8, 0.0, 0.7),True,15.72602,0.4108734,True
8,(0.7, 0.0, 1.4),True,18.85839,0.3999023,True
9,(0.7, 0.0, 2.8),True,20.6909,0.5668106,True
10,(-0.7, 0.0, 0.7),True,21.95659,0.3889084,True
11,(-0.7, 0.0, 3.5),True,25.37722,0.6886444,True
12,(-0.7, 0.0, -3.5),True,28.32074,0.455616,True
13,(-0.7, 0.0, 0.7),True,31.02035,0.3560905,True
14,(1.4, 0.0, -0.7),True,34.26301,0.5330925,True
15,(-1.4, 0.0, -2.1),True,36.88349,0.3441505,True
16,(0.7, 0.0, 2.8),True,39.96021,0.488945,True
17,(-0.7, 0.0, -0.7),True,42.38132,0.3112564,True
18,(-2.1, 0.0, -1.4),True,44.64674,0.4333496,True
19,(-1.4, 0.0, -0.7),True,47.64523,0.5111771,True
20,(3.5, 0.0, -0.7),False,0,0,False
21,(-2.1, 0.0, -2.8),True,52.34259,0.4111176,True
22,(-2.1, 0.0, 2.8),True,55.31882,0.5328827,True
23,(-1.4, 0.0, 3.5),True,58.37178,0.3984222,True
24,(-1.4, 0.0, -2.1),True,59.95174,0.4459457,True
25,(-2.1, 0.0, 2.8),True,62.52668,0.4107361,True
26,(2.1, 0.0, 2.8),True,64.57011,0.4550705,True
27,(2.1, 0.0, -1.4),True,66.36951,0.3555527,True
28,(-1.4, 0.0, -3.5),True,68.89024,0.3433075,True
29,(1.4, 0.0, 0.7),True,71.32268,0.4222031,True
30,(2.1, 0.0, -2.8),False,0,0,False
31,(3.5, 0.0, -1.4),False,0,0,False
32,(-1.4, 0.0, -2.1),True,76.72008,0.5213699,True
33,(-2.1, 0.0, 1.4),True,79.44096,0.3552628,True
34,(3.5, 0.0, 0.7),False,0,0,False
35,(2.8, 0.0, -0.7),True,84.82739,0.4770126,True
36,(-2.8, 0.0, -2.1),True,87.93709,0.3880386,True
37,(0.7, 0.0, -2.8),True,90.18063,0.4665375,True
38,(2.8, 0.0, -0.7),True,93.15715,0.399704,True
39,(-1.4, 0.0, 3.5),True,94.72385,0.4666977,True
40,(0.7, 0.0, 0.7),True,96.68871,0.4221497,True
41,(-3.5, 0.0, 1.4),True,98.72095,0.3885803,True
42,(3.5, 0.0, 1.4),False,0,0,False
43,(-2.8, 0.0, 2.1),True,103.1634,0.4329453,True
44,(-3.5, 0.0, 0.7),True,106.0853,0.3556213,True
45,(1.4, 0.0, -0.7),True,109.1503,0.3120117,True
46,(-0.7, 0.0, 2.8),True,111.204,0.3887634,True
47,(2.1, 0.0, 2.8),True,113.6472,0.4002075,True
48,(3.5, 0.0, -1.4),False,0,0,False
49,(0.7, 0.0, -2.8),True,118.5254,0.4111023,True
50,(-1.4, 0.0, -0.7),True,120.6817,0.5213776,True
51,(1.4, 0.0, -2.1),True,122.6773,0.4109802,True
52,(-3.5, 0.0, -1.4),True,125.9693,0.421936,True
53,(2.8, 0.0, 0.7),True,128.8015,0.4220123,True
54,(-1.4, 0.0, 2.1),True,130.191,0.489975,True
55,(2.8, 0.0, -2.1),False,0,0,False
56,(1.4, 0.0, -2.1),True,134.9218,0.4997101,True
57,(-1.4, 0.0, 3.5),True,137.3756,0.7700043,True
58,(0.7, 0.0, -3.5),False,0,0,False
59,(-2.1, 0.0, 1.4),True,141.9509,0.5220032,True
60,(-0.7, 0.0, 1.4),True,144.2834,0.5555573,True
61,(0.7, 0.0, -0.7),True,145.9495,0.5556641,True
62,(-3.5, 0.0, -0.7),True,148.6699,0.5440063,True
63,(3.5, 0.0, 1.4),False,0,0,False
64,(2.1, 0.0, 1.4),True,153.5676,0.4329987,True
65,(-2.1, 0.0, 2.8),True,155.4002,0.5552673,True
66,(2.8, 0.0, 0.7),True,158.5653,0.4553375,True
67,(0.7, 0.0, -1.4),True,160.4756,0.3885956,True
68,(3.5, 0.0, 1.4),False,0,0,False
69,(-0.7, 0.0, 2.8),True,165.662,0.4887238,True
70,(-1.4, 0.0, 0.7),True,168.072,0.3887482,True
71,(2.8, 0.0, 2.1),True,170.0379,0.4776917,True
72,(0.7, 0.0, 3.5),True,172.5033,0.4997864,True
73,(-2.1, 0.0, 1.4),True,174.9577,0.3936157,True
74,(-1.4, 0.0, 0.7),True,178.0119,0.3664093,True
75,(0.7, 0.0, 1.4),True,179.811,0.5441589,True
76,(-2.8, 0.0, -2.1),True,182.3433,0.3775635,True
77,(2.1, 0.0, 1.4),True,184.1537,0.3668823,True
78,(1.4, 0.0, 0.7),True,186.4524,0.3444061,True
79,(-0.7, 0.0, -1.4),True,189.04,0.3664093,True
80,(1.4, 0.0, 3.5),True,191.4946,0.4997711,True
81,(-2.1, 0.0, -1.4),True,193.2381,0.3552856,True
82,(1.4, 0.0, -2.1),True,195.7375,0.3559265,True
83,(-0.7, 0.0, -0.7),True,198.3692,0.3662415,True
84,(-0.7, 0.0, 1.4),True,200.1128,0.4553833,True
85,(2.1, 0.0, 1.4),True,202.218,0.4714508,True
86,(-2.8, 0.0, -0.7),True,203.7283,0.5330963,True
87,(0.7, 0.0, -3.5),False,0,0,False
88,(-3.5, 0.0, 1.4),True,209.4591,0.3996887,True
89,(-0.7, 0.0, -2.8),True,211.0473,0.3777466,True
90,(0.7, 0.0, -0.7),True,214.0236,0.35466,True
91,(3.5, 0.0, -0.7),False,0,0,False
92,(-2.1, 0.0, -2.8),True,217.3778,0.3889313,True
93,(-3.5, 0.0, -1.4),True,219.2879,0.3667145,True
